host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,support_y_bias_cm,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n
1783989434.638,52720000,171,1,1,0,10.0,24.82593536376953,10.0,24.82593536376953,9.165716171264648,24.998552322387695,-0.17261654138565063,42.002349853515625,47.252952575683594,0.0,0.0,-0.17406491935253143,1.0,1.0,0.0,1.2268086671829224,,,,,,,,,,,,,,,,
1783989434.663,52742000,172,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.016297340393066,24.630264282226562,0.06973743438720703,47.373008728027344,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.3895890712738037,,,,,,,,,,,,,,,,
1783989434.691,52767000,173,1,3,0,10.0,25.407058715820312,10.0,25.407058715820312,9.059896469116211,25.923919677734375,-0.5168616771697998,36.426368713378906,52.206111907958984,0.0,0.0,0.4070585072040558,1.0,1.0,0.0,1.023932695388794,,,,,,,,,,,,,,,,
1783989434.693,52795000,174,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.5013846158981323,3.228297710418701,0.7238162159919739,1.0,0.42083847522735596,-0.42083847522735596,-1.600000023841858,2.033991813659668
1783989434.727,52816000,175,1,0,0,10.0,25.175594329833984,10.0,25.175594329833984,9.029243469238281,25.649612426757812,-0.4740208387374878,29.796499252319336,44.328330993652344,0.0,0.0,0.17559388279914856,1.0,1.0,0.0,-0.8292404413223267,,,,,,,,,,,,,,,,
1783989434.745,52831000,176,1,1,0,10.0,24.824356079101562,10.0,24.824356079101562,9.166227340698242,24.998777389526367,-0.17442256212234497,41.885005950927734,47.24772644042969,0.0,0.0,-0.1756431609392166,1.0,1.0,0.0,1.223101258277893,,,,,,,,,,,,,,,,
1783989434.765,52848000,177,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.020084381103516,24.62746810913086,0.07253289222717285,47.507972717285156,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.3943202495574951,,,,,,,,,,,,,,,,
1783989434.789,52869000,178,1,3,0,10.0,25.410335540771484,10.0,25.410335540771484,9.061460494995117,25.923383712768555,-0.5130469799041748,36.63285446166992,52.22297668457031,0.0,0.0,0.4103347361087799,1.0,1.0,0.0,1.0301586389541626,,,,,,,,,,,,,,,,
1783989434.816,52893000,179,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.504337191581726,3.2308061122894287,0.7244770526885986,1.0,0.4202229380607605,-0.4202229380607605,-1.600000023841858,2.038989543914795
1783989434.817,52920000,180,1,0,0,10.0,25.17510986328125,10.0,25.17510986328125,9.028307914733887,25.649093627929688,-0.47398507595062256,29.769489288330078,44.32638931274414,0.0,0.0,0.17511020600795746,1.0,1.0,0.0,-0.8281041979789734,,,,,,,,,,,,,,,,
1783989434.850,52941000,181,1,1,0,10.0,24.82419776916504,10.0,24.82419776916504,9.166642189025879,24.999065399169922,-0.17486810684204102,41.8863639831543,47.24394607543945,0.0,0.0,-0.17580221593379974,1.0,1.0,0.0,1.223452091217041,,,,,,,,,,,,,,,,
1783989434.868,52955000,182,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.017716407775879,24.629741668701172,0.0702589750289917,47.37208938598633,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.389864206314087,,,,,,,,,,,,,,,,
1783989434.885,52971000,183,1,3,0,10.0,25.407411575317383,10.0,25.407411575317383,9.060860633850098,25.922155380249023,-0.5147457122802734,36.4101676940918,52.205623626708984,0.0,0.0,0.4074108898639679,1.0,1.0,0.0,1.02266263961792,,,,,,,,,,,,,,,,
1783989434.906,52989000,184,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.4893702268600464,3.2312474250793457,0.7245932817459106,1.0,0.4309750199317932,-0.4309750199317932,-1.600000023841858,2.0290093421936035
1783989434.928,53009000,185,1,0,0,10.0,25.176700592041016,10.0,25.176700592041016,9.028306007385254,25.651355743408203,-0.4746556282043457,29.86219596862793,44.33714294433594,0.0,0.0,0.1767013520002365,1.0,1.0,0.0,-0.8314107060432434,,,,,,,,,,,,,,,,
1783989434.955,53032000,186,1,1,0,10.0,24.823223114013672,10.0,24.823223114013672,9.166115760803223,24.99786949157715,-0.17464607954025269,41.68349075317383,47.23866271972656,0.0,0.0,-0.17677593231201172,1.0,1.0,0.0,1.216627597808838,,,,,,,,,,,,,,,,
1783989434.956,53059000,187,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.018119812011719,24.62915802001953,0.07084310054779053,47.516815185546875,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.3944863080978394,,,,,,,,,,,,,,,,
1783989434.990,53081000,188,1,3,0,10.0,25.40915298461914,10.0,25.40915298461914,9.062593460083008,25.921175003051758,-0.5120217800140381,36.65621566772461,52.216209411621094,0.0,0.0,0.4091522991657257,1.0,1.0,0.0,1.030841588973999,,,,,,,,,,,,,,,,
1783989435.007,53094000,189,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.5027053356170654,3.2280125617980957,0.7237409949302673,1.0,0.4197480082511902,-0.4197480082511902,-1.600000023841858,2.034583806991577
1783989435.026,53111000,190,1,0,0,10.0,25.174814224243164,10.0,25.174814224243164,9.027867317199707,25.6510009765625,-0.47618746757507324,29.758901596069336,44.32591247558594,0.0,0.0,0.17481458187103271,1.0,1.0,0.0,-0.8281893134117126,,,,,,,,,,,,,,,,
1783989435.050,53130000,191,1,1,0,10.0,24.825424194335938,10.0,24.825424194335938,9.166009902954102,24.999340057373047,-0.17391592264175415,41.707576751708984,47.25059127807617,0.0,0.0,-0.17457543313503265,1.0,1.0,0.0,1.2172280550003052,,,,,,,,,,,,,,,,
1783989435.075,53153000,192,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.017322540283203,24.62940216064453,0.07059872150421143,47.394615173339844,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.3904041051864624,,,,,,,,,,,,,,,,
1783989435.102,53179000,193,1,3,0,10.0,25.407798767089844,10.0,25.407798767089844,9.061269760131836,25.92243194580078,-0.514635443687439,36.54814147949219,52.2097053527832,0.0,0.0,0.4077981412410736,1.0,1.0,0.0,1.0274943113327026,,,,,,,,,,,,,,,,
1783989435.105,53206000,194,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.4957364797592163,3.2315256595611572,0.7246665358543396,1.0,0.42667216062545776,-0.42667216062545776,-1.600000023841858,2.0337979793548584
1783989435.137,53227000,195,1,0,0,10.0,25.176910400390625,10.0,25.176910400390625,9.028696060180664,25.6507511138916,-0.4738420248031616,29.894493103027344,44.33578109741211,0.0,0.0,0.1769094616174698,1.0,1.0,0.0,-0.8324371576309204,,,,,,,,,,,,,,,,
1783989435.155,53241000,196,1,1,0,10.0,24.822792053222656,10.0,24.822792053222656,9.168140411376953,24.99717140197754,-0.1743808388710022,41.83955764770508,47.239097595214844,0.0,0.0,-0.17720751464366913,1.0,1.0,0.0,1.222010612487793,,,,,,,,,,,,,,,,
1783989435.173,53258000,197,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.019594192504883,24.62852668762207,0.07147490978240967,47.30653381347656,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.3877626657485962,,,,,,,,,,,,,,,,
1783989435.194,53278000,198,1,3,0,10.0,25.41168785095215,10.0,25.41168785095215,9.063733100891113,25.92119789123535,-0.5095124244689941,36.76286315917969,52.227630615234375,0.0,0.0,0.4116884171962738,1.0,1.0,0.0,1.0342576503753662,,,,,,,,,,,,,,,,
1783989435.218,53298000,199,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.5024195909500122,3.2424519062042236,0.7275398373603821,1.0,0.42834168672561646,-0.42834168672561646,-1.600000023841858,2.0512514114379883
1783989435.245,53322000,200,1,0,0,10.0,25.17723274230957,10.0,25.17723274230957,9.028790473937988,25.651649475097656,-0.47441720962524414,29.868011474609375,44.33450698852539,0.0,0.0,0.17723201215267181,1.0,1.0,0.0,-0.831695020198822,,,,,,,,,,,,,,,,
1783989435.247,53349000,201,1,1,0,10.0,24.823198318481445,10.0,24.823198318481445,9.16495418548584,25.000112533569336,-0.17691552639007568,41.79111862182617,47.2431640625,0.0,0.0,-0.17680132389068604,1.0,1.0,0.0,1.220227599143982,,,,,,,,,,,,,,,,
1783989435.278,53369000,202,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.017254829406738,24.629425048828125,0.07057487964630127,47.362972259521484,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.389482855796814,,,,,,,,,,,,,,,,
1783989435.294,53382000,203,1,3,0,10.0,25.410608291625977,10.0,25.410608291625977,9.060629844665527,25.923627853393555,-0.5130201578140259,36.588443756103516,52.22300720214844,0.0,0.0,0.41060870885849,1.0,1.0,0.0,1.0284957885742188,,,,,,,,,,,,,,,,
1783989435.311,53397000,204,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.4969323873519897,3.238985776901245,0.7266292572021484,1.0,0.4301804304122925,-0.4301804304122925,-1.600000023841858,2.0433411598205566
1783989435.333,53415000,205,1,0,0,10.0,25.177215576171875,10.0,25.177215576171875,9.027117729187012,25.651348114013672,-0.47413408756256104,29.68892478942871,44.33634567260742,0.0,0.0,0.1772157847881317,1.0,1.0,0.0,-0.8261145949363708,,,,,,,,,,,,,,,,
1783989435.358,53437000,206,1,1,0,10.0,24.82230567932129,10.0,24.82230567932129,9.166426658630371,24.998266220092773,-0.17596036195755005,41.537498474121094,47.237003326416016,0.0,0.0,-0.17769485712051392,1.0,1.0,0.0,1.2122061252593994,,,,,,,,,,,,,,,,
1783989435.385,53462000,207,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.017692565917969,24.629793167114258,0.07020831108093262,47.39031219482422,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.390583872795105,,,,,,,,,,,,,,,,
1783989435.387,53489000,208,1,3,0,10.0,25.411725997924805,10.0,25.411725997924805,9.063274383544922,25.92098045349121,-0.50925612449646,36.8267936706543,52.226318359375,0.0,0.0,0.4117256999015808,1.0,1.0,0.0,1.0362883806228638,,,,,,,,,,,,,,,,
1783989435.420,53510000,209,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.4975517988204956,3.249175786972046,0.7293039560317993,1.0,0.4357052445411682,-0.4357052445411682,-1.600000023841858,2.055678367614746
1783989435.438,53524000,210,1,0,0,10.0,25.178844451904297,10.0,25.178844451904297,9.029853820800781,25.649877548217773,-0.4710346460342407,29.729015350341797,44.34187316894531,0.0,0.0,0.17884530127048492,1.0,1.0,0.0,-0.8275768756866455,,,,,,,,,,,,,,,,
1783989435.458,53541000,211,1,1,0,10.0,24.821224212646484,10.0,24.821224212646484,9.166213989257812,24.99869728088379,-0.17747431993484497,41.69761657714844,47.23442077636719,0.0,0.0,-0.17877502739429474,1.0,1.0,0.0,1.2173086404800415,,,,,,,,,,,,,,,,
1783989435.481,53562000,212,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.020126342773438,24.627405166625977,0.07259547710418701,47.36533737182617,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.3898289203643799,,,,,,,,,,,,,,,,
1783989435.508,53586000,213,1,3,0,10.0,25.41280174255371,10.0,25.41280174255371,9.061389923095703,25.923404693603516,-0.5106031894683838,36.735260009765625,52.23271942138672,0.0,0.0,0.41280192136764526,1.0,1.0,0.0,1.0329827070236206,,,,,,,,,,,,,,,,
1783989435.511,53612000,214,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.4957352876663208,3.246710777282715,0.728657603263855,1.0,0.43554192781448364,-0.43554192781448364,-1.600000023841858,2.0515172481536865
1783989435.541,53632000,215,1,0,0,10.0,25.179492950439453,10.0,25.179492950439453,9.025763511657715,25.6527156829834,-0.47322213649749756,29.938552856445312,44.346466064453125,0.0,0.0,0.17949278652668,1.0,1.0,0.0,-0.8334833383560181,,,,,,,,,,,,,,,,
1783989435.542,53645000,216,1,1,0,10.0,24.820085525512695,10.0,24.820085525512695,9.165339469909668,24.99911117553711,-0.1790270209312439,41.746604919433594,47.22695541381836,0.0,0.0,-0.17991429567337036,1.0,1.0,0.0,1.2190361022949219,,,,,,,,,,,,,,,,
1783989435.576,53661000,217,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.015336036682129,24.631099700927734,0.06890147924423218,47.535736083984375,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.3952847719192505,,,,,,,,,,,,,,,,
1783989435.598,53680000,218,1,3,0,10.0,25.41292953491211,10.0,25.41292953491211,9.061195373535156,25.92259407043457,-0.5096644163131714,36.76322937011719,52.230133056640625,0.0,0.0,0.41293007135391235,1.0,1.0,0.0,1.0334174633026123,,,,,,,,,,,,,,,,
1783989435.622,53701000,219,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.4864829778671265,3.2550482749938965,0.7308422327041626,1.0,0.44698190689086914,-0.44698190689086914,-1.600000023841858,2.054713487625122
1783989435.649,53726000,220,1,0,0,10.0,25.18095588684082,10.0,25.18095588684082,9.028153419494629,25.652862548828125,-0.4719048738479614,29.9909610748291,44.3531494140625,0.0,0.0,0.1809559315443039,1.0,1.0,0.0,-0.8353209495544434,,,,,,,,,,,,,,,,
1783989435.651,53753000,221,1,1,0,10.0,24.8193416595459,10.0,24.8193416595459,9.167153358459473,24.99791717529297,-0.1785755157470703,41.65055465698242,47.224517822265625,0.0,0.0,-0.18065758049488068,1.0,1.0,0.0,1.2162336111068726,,,,,,,,,,,,,,,,
1783989435.684,53775000,222,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.018312454223633,24.628509521484375,0.0714913010597229,47.45637130737305,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.3925504684448242,,,,,,,,,,,,,,,,
1783989435.702,53788000,223,1,3,0,10.0,25.413055419921875,10.0,25.413055419921875,9.061385154724121,25.92340660095215,-0.5103528499603271,36.66407775878906,52.23369598388672,0.0,0.0,0.41305485367774963,1.0,1.0,0.0,1.0306501388549805,,,,,,,,,,,,,,,,
1783989435.720,53805000,224,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.4992594718933105,3.245985746383667,0.7284674048423767,1.0,0.4326325058937073,-0.4326325058937073,-1.600000023841858,2.0531554222106934
1783989435.744,53825000,225,1,0,0,10.0,25.17814064025879,10.0,25.17814064025879,9.026545524597168,25.652435302734375,-0.4742950201034546,29.875246047973633,44.33879852294922,0.0,0.0,0.17814065515995026,1.0,1.0,0.0,-0.8317921757698059,,,,,,,,,,,,,,,,
1783989435.771,53848000,226,1,1,0,10.0,24.821853637695312,10.0,24.821853637695312,9.166481018066406,24.99826431274414,-0.17641037702560425,41.752140045166016,47.236656188964844,0.0,0.0,-0.17814701795578003,1.0,1.0,0.0,1.2193801403045654,,,,,,,,,,,,,,,,
1783989435.773,53875000,227,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.017019271850586,24.630035400390625,0.0699654221534729,47.39835739135742,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.3905611038208008,,,,,,,,,,,,,,,,
1783989435.803,53895000,228,1,3,0,10.0,25.41106605529785,10.0,25.41106605529785,9.061589241027832,25.922914505004883,-0.5118489265441895,36.42717742919922,52.22197341918945,0.0,0.0,0.41106662154197693,1.0,1.0,0.0,1.023361086845398,,,,,,,,,,,,,,,,
1783989435.819,53907000,229,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.4865983724594116,3.246567487716675,0.7286199927330017,1.0,0.44190096855163574,-0.44190096855163574,-1.600000023841858,2.0449066162109375
1783989435.835,53922000,230,1,0,0,10.0,25.179529190063477,10.0,25.179529190063477,9.02670669555664,25.6533260345459,-0.4737973213195801,30.017250061035156,44.34806823730469,0.0,0.0,0.1795288324356079,1.0,1.0,0.0,-0.8360868096351624,,,,,,,,,,,,,,,,
1783989435.857,53940000,231,1,1,0,10.0,24.820581436157227,10.0,24.820581436157227,9.167428970336914,24.997346878051758,-0.1767665147781372,41.71984100341797,47.22849655151367,0.0,0.0,-0.17941808700561523,1.0,1.0,0.0,1.218402624130249,,,,,,,,,,,,,,,,
1783989435.881,53961000,232,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.01982307434082,24.6280517578125,0.07194876670837402,47.31978988647461,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.3880118131637573,,,,,,,,,,,,,,,,
1783989435.909,53985000,233,1,3,0,10.0,25.4121036529541,10.0,25.4121036529541,9.062765121459961,25.922033309936523,-0.5099296569824219,36.7215576171875,52.22810745239258,0.0,0.0,0.4121040999889374,1.0,1.0,0.0,1.0324569940567017,,,,,,,,,,,,,,,,
1783989435.910,54012000,234,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.4988651275634766,3.24080491065979,0.7271072864532471,1.0,0.4298827052116394,-0.4298827052116394,-1.600000023841858,2.0468246936798096
1783989435.942,54032000,235,1,0,0,10.0,25.175800323486328,10.0,25.175800323486328,9.027314186096191,25.65216636657715,-0.4763662815093994,29.731380462646484,44.329227447509766,0.0,0.0,0.17580090463161469,1.0,1.0,0.0,-0.8274460434913635,,,,,,,,,,,,,,,,
1783989435.959,54046000,236,1,1,0,10.0,24.82440757751465,10.0,24.82440757751465,9.16662311553955,24.99911880493164,-0.17471015453338623,41.87989807128906,47.246917724609375,0.0,0.0,-0.1755920648574829,1.0,1.0,0.0,1.2232056856155396,,,,,,,,,,,,,,,,
1783989435.978,54063000,237,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.017041206359863,24.629989624023438,0.07001161575317383,47.5311164855957,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.3952358961105347,,,,,,,,,,,,,,,,
1783989436.001,54082000,238,1,3,0,10.0,25.40883445739746,10.0,25.40883445739746,9.061933517456055,25.92228889465332,-0.5134552717208862,36.591461181640625,52.214290618896484,0.0,0.0,0.40883535146713257,1.0,1.0,0.0,1.0288779735565186,,,,,,,,,,,,,,,,
1783989436.026,54104000,239,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.49562406539917,3.231412172317505,0.7246366739273071,1.0,0.4266851544380188,-0.4266851544380188,-1.600000023841858,2.0335869789123535
1783989436.027,54130000,240,1,0,0,10.0,25.17609405517578,10.0,25.17609405517578,9.02753734588623,25.65162467956543,-0.47553181648254395,29.81422233581543,44.33285140991211,0.0,0.0,0.1760942041873932,1.0,1.0,0.0,-0.8302408456802368,,,,,,,,,,,,,,,,
1783989436.061,54151000,241,1,1,0,10.0,24.82346534729004,10.0,24.82346534729004,9.164965629577637,24.998817443847656,-0.17535239458084106,42.01814270019531,47.240840911865234,0.0,0.0,-0.17653408646583557,1.0,1.0,0.0,1.227247953414917,,,,,,,,,,,,,,,,
1783989436.079,54165000,242,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.018383979797363,24.629501342773438,0.07050037384033203,47.41100311279297,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.3906974792480469,,,,,,,,,,,,,,,,
1783989436.097,54182000,243,1,3,0,10.0,25.40989112854004,10.0,25.40989112854004,9.06154727935791,25.92288589477539,-0.5129963159561157,36.707542419433594,52.21892547607422,0.0,0.0,0.4098920226097107,1.0,1.0,0.0,1.032728672027588,,,,,,,,,,,,,,,,
1783989436.098,54201000,244,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.5025988817214966,3.2368857860565186,0.7260770797729492,1.0,0.4249732494354248,-0.4249732494354248,-1.600000023841858,2.0448718070983887
1783989436.147,54224000,245,1,0,0,10.0,25.176292419433594,10.0,25.176292419433594,9.02831745147705,25.651350021362305,-0.4750579595565796,29.856285095214844,44.331138610839844,0.0,0.0,0.17629164457321167,1.0,1.0,0.0,-0.8314236998558044,,,,,,,,,,,,,,,,
1783989436.149,54251000,246,1,1,0,10.0,24.82404136657715,10.0,24.82404136657715,9.165824890136719,24.99936866760254,-0.17532706260681152,41.87417984008789,47.24625778198242,0.0,0.0,-0.17595946788787842,1.0,1.0,0.0,1.2227166891098022,,,,,,,,,,,,,,,,
1783989436.182,54273000,247,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.017316818237305,24.629404067993164,0.07059723138809204,47.43964385986328,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.3918887376785278,,,,,,,,,,,,,,,,
1783989436.198,54286000,248,1,3,0,10.0,25.409774780273438,10.0,25.409774780273438,9.06124496459961,25.922616958618164,-0.5128443241119385,36.62078857421875,52.21921920776367,0.0,0.0,0.4097740352153778,1.0,1.0,0.0,1.029543399810791,,,,,,,,,,,,,,,,
1783989436.216,54302000,249,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.498720645904541,3.233750820159912,0.7252523899078369,1.0,0.42587339878082275,-0.42587339878082275,-1.600000023841858,2.0384879112243652
1783989436.240,54320000,250,1,0,0,10.0,25.176166534423828,10.0,25.176166534423828,9.027528762817383,25.651628494262695,-0.47546327114105225,29.903018951416016,44.33203887939453,0.0,0.0,0.17616687715053558,1.0,1.0,0.0,-0.8329096436500549,,,,,,,,,,,,,,,,
1783989436.264,54343000,251,1,1,0,10.0,24.823583602905273,10.0,24.823583602905273,9.165589332580566,24.999841690063477,-0.176258385181427,41.86892318725586,47.24228286743164,0.0,0.0,-0.17641551792621613,1.0,1.0,0.0,1.222867488861084,,,,,,,,,,,,,,,,
1783989436.292,54368000,252,1,2,0,10.0,24.700000762939453,10.0,24.700000762939453,9.017499923706055,24.63030433654785,0.06969571113586426,47.433631896972656,45.233245849609375,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,-1.3917938470840454,,,,,,,,,,,,,,,,
1783989436.294,54396000,253,1,3,0,10.0,25.409963607788086,10.0,25.409963607788086,9.061605453491211,25.921934127807617,-0.511971116065979,36.636817932128906,52.218658447265625,0.0,0.0,0.40996429324150085,1.0,1.0,0.0,1.0300101041793823,,,,,,,,,,,,,,,,
1783989436.328,54417000,254,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,1.5017170906066895,3.241384506225586,0.7272595763206482,1.0,0.428213894367218,-0.428213894367218,-1.600000023841858,2.0495095252990723
