host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,support_y_bias_cm,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n
1783989072.798,55424000,201,1,1,0,10.0,24.885339736938477,10.0,24.885339736938477,9.229106903076172,25.141420364379883,-0.2560824155807495,38.9909553527832,46.728355407714844,0.0,0.0,-0.11466094106435776,1.0,1.0,0.0,1.1365824937820435,,,,,,,,,,,,,,,,
1783989072.815,55438000,202,1,2,0,10.0,25.224016189575195,10.0,25.224016189575195,8.852231979370117,25.432401657104492,-0.20838677883148193,41.93523025512695,48.23373794555664,0.0,0.0,0.22401615977287292,1.0,1.0,0.0,-1.1854832172393799,,,,,,,,,,,,,,,,
1783989072.832,55453000,203,1,3,0,10.0,24.776670455932617,10.0,24.776670455932617,8.937324523925781,25.244205474853516,-0.4675358533859253,34.57681655883789,48.78221893310547,0.0,0.0,-0.22332881391048431,1.0,1.0,0.0,0.9764187932014465,,,,,,,,,,,,,,,,
1783989072.855,55471000,204,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-2.566350221633911,-1.0678822994232178,0.5391043424606323,1.0,0.9283905029296875,-0.9283905029296875,1.3844101428985596,-1.3844101428985596
1783989072.878,55493000,205,1,0,0,10.0,25.113096237182617,10.0,25.113096237182617,8.490171432495117,25.597461700439453,-0.48436522483825684,30.10507583618164,44.834556579589844,0.0,0.0,0.11309629678726196,1.0,1.0,0.0,-0.7948608994483948,,,,,,,,,,,,,,,,
1783989072.905,55517000,206,1,1,0,10.0,24.887596130371094,10.0,24.887596130371094,9.22998332977295,25.141910552978516,-0.2543136477470398,39.016624450683594,46.74620819091797,0.0,0.0,-0.11240342259407043,1.0,1.0,0.0,1.13711416721344,,,,,,,,,,,,,,,,
1783989072.908,55544000,207,1,2,0,10.0,25.21993064880371,10.0,25.21993064880371,8.853310585021973,25.4306583404541,-0.21072924137115479,41.705413818359375,48.20737075805664,0.0,0.0,0.2199309766292572,1.0,1.0,0.0,-1.1783536672592163,,,,,,,,,,,,,,,,
1783989072.941,55566000,208,1,3,0,10.0,24.77974510192871,10.0,24.77974510192871,8.936373710632324,25.245962142944336,-0.4662171006202698,34.520835876464844,48.802818298339844,0.0,0.0,-0.2202540785074234,1.0,1.0,0.0,0.9735702872276306,,,,,,,,,,,,,,,,
1783989072.959,55581000,209,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-2.5616564750671387,-1.0739784240722656,0.5377534627914429,1.0,0.9216899275779724,-0.9216899275779724,1.3804296255111694,-1.3804296255111694
1783989072.979,55597000,210,1,0,0,10.0,25.112001419067383,10.0,25.112001419067383,8.486615180969238,25.599437713623047,-0.4874378442764282,29.897472381591797,44.82785415649414,0.0,0.0,0.11200056225061417,1.0,1.0,0.0,-0.7879365682601929,,,,,,,,,,,,,,,,
1783989073.002,55618000,211,1,1,0,10.0,24.887767791748047,10.0,24.887767791748047,9.230683326721191,25.141742706298828,-0.25397539138793945,39.20021438598633,46.74628829956055,0.0,0.0,-0.11223205924034119,1.0,1.0,0.0,1.1430100202560425,,,,,,,,,,,,,,,,
1783989073.029,55642000,212,1,2,0,10.0,25.221410751342773,10.0,25.221410751342773,8.854408264160156,25.430747985839844,-0.20933747291564941,41.592525482177734,48.21650695800781,0.0,0.0,0.22140991687774658,1.0,1.0,0.0,-1.1743220090866089,,,,,,,,,,,,,,,,
1783989073.032,55668000,213,1,3,0,10.0,24.778722763061523,10.0,24.778722763061523,8.93492317199707,25.24646759033203,-0.46774595975875854,34.662105560302734,48.79595947265625,0.0,0.0,-0.22127807140350342,1.0,1.0,0.0,0.9783886671066284,,,,,,,,,,,,,,,,
1783989073.061,55688000,214,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-2.5481185913085938,-1.0687706470489502,0.5338564515113831,1.0,0.9096536040306091,-0.9096536040306091,1.3617929220199585,-1.3617929220199585
1783989073.076,55699000,215,1,0,0,10.0,25.110567092895508,10.0,25.110567092895508,8.490960121154785,25.598461151123047,-0.48789381980895996,29.847938537597656,44.815818786621094,0.0,0.0,0.11056632548570633,1.0,1.0,0.0,-0.787048876285553,,,,,,,,,,,,,,,,
1783989073.092,55714000,216,1,1,0,10.0,24.89006233215332,10.0,24.89006233215332,9.2303466796875,25.14130401611328,-0.2512425184249878,39.08835220336914,46.7646598815918,0.0,0.0,-0.1099378690123558,1.0,1.0,0.0,1.1393513679504395,,,,,,,,,,,,,,,,
1783989073.113,55731000,217,1,2,0,10.0,25.21617317199707,10.0,25.21617317199707,8.856057167053223,25.43012809753418,-0.2139568328857422,41.570960998535156,48.183067321777344,0.0,0.0,0.21617305278778076,1.0,1.0,0.0,-1.1740671396255493,,,,,,,,,,,,,,,,
1783989073.135,55751000,218,1,3,0,10.0,24.784433364868164,10.0,24.784433364868164,8.938739776611328,25.24512481689453,-0.46069175004959106,34.533687591552734,48.832763671875,0.0,0.0,-0.21556679904460907,1.0,1.0,0.0,0.9740484356880188,,,,,,,,,,,,,,,,
1783989073.161,55774000,219,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-2.5329880714416504,-1.073097825050354,0.5295000672340393,1.0,0.8931270837783813,-0.8931270837783813,1.3442765474319458,-1.3442765474319458
1783989073.162,55800000,220,1,0,0,10.0,25.10822105407715,10.0,25.10822105407715,8.490750312805176,25.595352172851562,-0.48713088035583496,29.867170333862305,44.799293518066406,0.0,0.0,0.10822168737649918,1.0,1.0,0.0,-0.7876509428024292,,,,,,,,,,,,,,,,
1783989073.197,55821000,221,1,1,0,10.0,24.891267776489258,10.0,24.891267776489258,9.23052978515625,25.142187118530273,-0.2509191632270813,39.01926803588867,46.77128601074219,0.0,0.0,-0.10873178392648697,1.0,1.0,0.0,1.1371166706085205,,,,,,,,,,,,,,,,
1783989073.214,55836000,222,1,2,0,10.0,25.217710494995117,10.0,25.217710494995117,8.854057312011719,25.43128776550293,-0.21357834339141846,41.62530517578125,48.1912956237793,0.0,0.0,0.21770957112312317,1.0,1.0,0.0,-1.1760621070861816,,,,,,,,,,,,,,,,
1783989073.232,55852000,223,1,3,0,10.0,24.781972885131836,10.0,24.781972885131836,8.936237335205078,25.245105743408203,-0.4631340503692627,34.67618942260742,48.81821060180664,0.0,0.0,-0.21802738308906555,1.0,1.0,0.0,0.9789162874221802,,,,,,,,,,,,,,,,
1783989073.256,55871000,224,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-2.5463027954101562,-1.075400948524475,0.5333336591720581,1.0,0.9057422876358032,-0.9057422876358032,1.3616055250167847,-1.3616055250167847
1783989073.280,55894000,225,1,0,0,10.0,25.109827041625977,10.0,25.109827041625977,8.489961624145508,25.597949981689453,-0.4881232976913452,29.810697555541992,44.81190872192383,0.0,0.0,0.10982741415500641,1.0,1.0,0.0,-0.785330593585968,,,,,,,,,,,,,,,,
1783989073.282,55919000,226,1,1,0,10.0,24.89016342163086,10.0,24.89016342163086,9.230557441711426,25.1407470703125,-0.2505838871002197,39.12236404418945,46.76420974731445,0.0,0.0,-0.10983628034591675,1.0,1.0,0.0,1.1404706239700317,,,,,,,,,,,,,,,,
1783989073.313,55939000,227,1,2,0,10.0,25.215852737426758,10.0,25.215852737426758,8.855978012084961,25.430158615112305,-0.21430552005767822,41.75862503051758,48.181190490722656,0.0,0.0,0.2158532291650772,1.0,1.0,0.0,-1.1804893016815186,,,,,,,,,,,,,,,,
1783989073.329,55952000,228,1,3,0,10.0,24.784643173217773,10.0,24.784643173217773,8.937151908874512,25.245773315429688,-0.46113133430480957,34.602561950683594,48.8339729309082,0.0,0.0,-0.2153560370206833,1.0,1.0,0.0,0.9758970737457275,,,,,,,,,,,,,,,,
1783989073.345,55967000,229,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-2.5312623977661133,-1.0713478326797485,0.5290031433105469,1.0,0.8919508457183838,-0.8919508457183838,1.3415861129760742,-1.3415861129760742
1783989073.365,55984000,230,1,0,0,10.0,25.108121871948242,10.0,25.108121871948242,8.492023468017578,25.59627914428711,-0.48815906047821045,29.867687225341797,44.798118591308594,0.0,0.0,0.10812192410230637,1.0,1.0,0.0,-0.7879505157470703,,,,,,,,,,,,,,,,
1783989073.387,56004000,231,1,1,0,10.0,24.891830444335938,10.0,24.891830444335938,9.231371879577637,25.141494750976562,-0.2496659755706787,39.204795837402344,46.77684783935547,0.0,0.0,-0.10816939175128937,1.0,1.0,0.0,1.1431443691253662,,,,,,,,,,,,,,,,
1783989073.413,56027000,232,1,2,0,10.0,25.21595001220703,10.0,25.21595001220703,8.853015899658203,25.43113899230957,-0.215187668800354,41.55195617675781,48.18067932128906,0.0,0.0,0.2159496545791626,1.0,1.0,0.0,-1.1734566688537598,,,,,,,,,,,,,,,,
1783989073.415,56053000,233,1,3,0,10.0,24.78311538696289,10.0,24.78311538696289,8.936834335327148,25.246265411376953,-0.4631504416465759,34.59903335571289,48.82526779174805,0.0,0.0,-0.21688373386859894,1.0,1.0,0.0,0.9761079549789429,,,,,,,,,,,,,,,,
1783989073.450,56075000,234,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-2.5560808181762695,-1.077006459236145,0.5361485481262207,1.0,0.91508948802948,-0.91508948802948,1.3743730783462524,-1.3743730783462524
1783989073.467,56089000,235,1,0,0,10.0,25.111021041870117,10.0,25.111021041870117,8.487707138061523,25.599538803100586,-0.48851966857910156,29.956722259521484,44.82125473022461,0.0,0.0,0.1110205128788948,1.0,1.0,0.0,-0.7903595566749573,,,,,,,,,,,,,,,,
1783989073.486,56105000,236,1,1,0,10.0,24.888687133789062,10.0,24.888687133789062,9.230962753295898,25.141080856323242,-0.2523943781852722,38.887611389160156,46.75261688232422,0.0,0.0,-0.11131379753351212,1.0,1.0,0.0,1.1331346035003662,,,,,,,,,,,,,,,,
1783989073.509,56125000,237,1,2,0,10.0,25.220359802246094,10.0,25.220359802246094,8.852901458740234,25.431224822998047,-0.21086633205413818,41.652523040771484,48.209468841552734,0.0,0.0,0.2203591763973236,1.0,1.0,0.0,-1.1763256788253784,,,,,,,,,,,,,,,,
1783989073.535,56148000,238,1,3,0,10.0,24.779888153076172,10.0,24.779888153076172,8.936342239379883,25.24502182006836,-0.46513527631759644,34.69842529296875,48.80360794067383,0.0,0.0,-0.22011201083660126,1.0,1.0,0.0,0.9793922901153564,,,,,,,,,,,,,,,,
1783989073.562,56174000,239,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-2.553138017654419,-1.0724977254867554,0.5353015065193176,1.0,0.9135411977767944,-0.9135411977767944,1.3692551851272583,-1.3692551851272583
1783989073.564,56201000,240,1,0,0,10.0,25.1109619140625,10.0,25.1109619140625,8.491159439086914,25.597984313964844,-0.48702359199523926,29.929061889648438,44.819705963134766,0.0,0.0,0.11096247285604477,1.0,1.0,0.0,-0.7897008657455444,,,,,,,,,,,,,,,,
1783989073.597,56222000,241,1,1,0,10.0,24.88954734802246,10.0,24.88954734802246,9.230741500854492,25.14163589477539,-0.25208890438079834,39.054359436035156,46.758602142333984,0.0,0.0,-0.11045291274785995,1.0,1.0,0.0,1.1383157968521118,,,,,,,,,,,,,,,,
1783989073.615,56236000,242,1,2,0,10.0,25.21980857849121,10.0,25.21980857849121,8.853913307189941,25.43049430847168,-0.210687518119812,41.800662994384766,48.20494842529297,0.0,0.0,0.21980883181095123,1.0,1.0,0.0,-1.1814711093902588,,,,,,,,,,,,,,,,
1783989073.635,56253000,243,1,3,0,10.0,24.77962303161621,10.0,24.77962303161621,8.93667221069336,25.245380401611328,-0.46575814485549927,34.54327392578125,48.80332565307617,0.0,0.0,-0.22037719190120697,1.0,1.0,0.0,0.9747298955917358,,,,,,,,,,,,,,,,
1783989073.657,56274000,244,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-2.562206983566284,-1.083409070968628,0.5379119515419006,1.0,0.9192593097686768,-0.9192593097686768,1.3841116428375244,-1.3841116428375244
1783989073.684,56296000,245,1,0,0,10.0,25.111364364624023,10.0,25.111364364624023,8.485666275024414,25.59979248046875,-0.4884302616119385,30.089401245117188,44.82542419433594,0.0,0.0,0.11136484146118164,1.0,1.0,0.0,-0.7943466901779175,,,,,,,,,,,,,,,,
1783989073.686,56323000,246,1,1,0,10.0,24.888219833374023,10.0,24.888219833374023,9.230901718139648,25.141191482543945,-0.2529725432395935,39.06250762939453,46.74710464477539,0.0,0.0,-0.11178013682365417,1.0,1.0,0.0,1.1391640901565552,,,,,,,,,,,,,,,,
1783989073.720,56344000,247,1,2,0,10.0,25.223569869995117,10.0,25.223569869995117,8.850557327270508,25.432092666625977,-0.20852386951446533,41.90092468261719,48.228946685791016,0.0,0.0,0.22356989979743958,1.0,1.0,0.0,-1.1839854717254639,,,,,,,,,,,,,,,,
1783989073.738,56359000,248,1,3,0,10.0,24.776500701904297,10.0,24.776500701904297,8.93649959564209,25.244491577148438,-0.46799182891845703,34.449832916259766,48.78309631347656,0.0,0.0,-0.22349883615970612,1.0,1.0,0.0,0.9721284508705139,,,,,,,,,,,,,,,,
1783989073.756,56376000,249,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-2.569239854812622,-1.0792944431304932,0.5399359464645386,1.0,0.9277023077011108,-0.9277023077011108,1.3916858434677124,-1.3916858434677124
1783989073.780,56395000,250,1,0,0,10.0,25.112627029418945,10.0,25.112627029418945,8.487753868103027,25.59956932067871,-0.4869431257247925,30.057878494262695,44.83386993408203,0.0,0.0,0.11262651532888412,1.0,1.0,0.0,-0.7933505177497864,,,,,,,,,,,,,,,,
1783989073.806,56418000,251,1,1,0,10.0,24.887680053710938,10.0,24.887680053710938,9.231053352355957,25.141000747680664,-0.25332123041152954,38.77251434326172,46.744388580322266,0.0,0.0,-0.11232075840234756,1.0,1.0,0.0,1.1296370029449463,,,,,,,,,,,,,,,,
1783989073.808,56445000,252,1,2,0,10.0,25.221853256225586,10.0,25.221853256225586,8.853989601135254,25.431320190429688,-0.20946860313415527,41.9585075378418,48.21815872192383,0.0,0.0,0.22185274958610535,1.0,1.0,0.0,-1.1867358684539795,,,,,,,,,,,,,,,,
1783989073.841,56466000,253,1,3,0,10.0,24.778396606445312,10.0,24.778396606445312,8.937204360961914,25.24566650390625,-0.4672706127166748,34.603546142578125,48.795799255371094,0.0,0.0,-0.2216036170721054,1.0,1.0,0.0,0.9769830107688904,,,,,,,,,,,,,,,,
1783989073.858,56481000,254,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-2.5635390281677246,-1.0851796865463257,0.538295328617096,1.0,0.9200471043586731,-0.9200471043586731,1.3863537311553955,-1.3863537311553955
1783989073.876,56497000,255,1,0,0,10.0,25.111412048339844,10.0,25.111412048339844,8.487516403198242,25.598711013793945,-0.4873007535934448,30.038400650024414,44.82621383666992,0.0,0.0,0.11141116172075272,1.0,1.0,0.0,-0.7929249405860901,,,,,,,,,,,,,,,,
1783989073.896,56515000,0,1,1,0,10.0,24.888246536254883,10.0,24.888246536254883,9.231736183166504,25.1408748626709,-0.252629816532135,38.82713317871094,46.74679946899414,0.0,0.0,-0.11175376176834106,1.0,1.0,0.0,1.1306840181350708,,,,,,,,,,,,,,,,
1783989073.919,56535000,1,1,2,0,10.0,25.223426818847656,10.0,25.223426818847656,8.850460052490234,25.43216896057129,-0.20874440670013428,42.089447021484375,48.22730255126953,0.0,0.0,0.22342759370803833,1.0,1.0,0.0,-1.190159797668457,,,,,,,,,,,,,,,,
1783989073.946,56558000,2,1,3,0,10.0,24.77613639831543,10.0,24.77613639831543,8.936012268066406,25.24556541442871,-0.46942979097366333,34.313175201416016,48.78158187866211,0.0,0.0,-0.2238631546497345,1.0,1.0,0.0,0.9678530693054199,,,,,,,,,,,,,,,,
1783989073.948,56585000,3,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-2.571927547454834,-1.0847285985946655,0.5407094955444336,1.0,0.928706705570221,-0.928706705570221,1.3968172073364258,-1.3968172073364258
1783989073.980,56606000,4,1,0,0,10.0,25.11197280883789,10.0,25.11197280883789,8.48829460144043,25.599857330322266,-0.48788487911224365,29.90753936767578,44.83005905151367,0.0,0.0,0.11197321116924286,1.0,1.0,0.0,-0.7887555360794067,,,,,,,,,,,,,,,,
1783989073.998,56619000,5,1,1,0,10.0,24.888322830200195,10.0,24.888322830200195,9.2298583984375,25.141048431396484,-0.252726674079895,38.96919631958008,46.74795913696289,0.0,0.0,-0.11167628318071365,1.0,1.0,0.0,1.1354917287826538,,,,,,,,,,,,,,,,
1783989074.015,56636000,6,1,2,0,10.0,25.221784591674805,10.0,25.221784591674805,8.854037284851074,25.43134117126465,-0.20955801010131836,41.86284637451172,48.21708679199219,0.0,0.0,0.22178475558757782,1.0,1.0,0.0,-1.183670163154602,,,,,,,,,,,,,,,,
1783989074.037,56654000,7,1,3,0,10.0,24.77874755859375,10.0,24.77874755859375,8.9373779296875,25.244224548339844,-0.46547651290893555,34.486167907714844,48.7982063293457,0.0,0.0,-0.22125202417373657,1.0,1.0,0.0,0.9727783799171448,,,,,,,,,,,,,,,,
1783989074.059,56675000,8,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-2.5555472373962402,-1.0870239734649658,0.5359950065612793,1.0,0.9113872051239014,-0.9113872051239014,1.3768658638000488,-1.3768658638000488
1783989074.085,56698000,9,1,0,0,10.0,25.110197067260742,10.0,25.110197067260742,8.489540100097656,25.59756851196289,-0.4873722791671753,29.886150360107422,44.81755447387695,0.0,0.0,0.11019696295261383,1.0,1.0,0.0,-0.7880244255065918,,,,,,,,,,,,,,,,
1783989074.088,56725000,10,1,1,0,10.0,24.889917373657227,10.0,24.889917373657227,9.230793952941895,25.141664505004883,-0.2517491579055786,39.01078796386719,46.75858688354492,0.0,0.0,-0.11008179932832718,1.0,1.0,0.0,1.1368495225906372,,,,,,,,,,,,,,,,
1783989074.122,56747000,11,1,2,0,10.0,25.222227096557617,10.0,25.222227096557617,8.851393699645996,25.431793212890625,-0.20956695079803467,41.831687927246094,48.219024658203125,0.0,0.0,0.2222273200750351,1.0,1.0,0.0,-1.1821768283843994,,,,,,,,,,,,,,,,
1783989074.141,56762000,12,1,3,0,10.0,24.777408599853516,10.0,24.777408599853516,8.93604564666748,25.245603561401367,-0.46819597482681274,34.451210021972656,48.79034423828125,0.0,0.0,-0.2225905805826187,1.0,1.0,0.0,0.971849262714386,,,,,,,,,,,,,,,,
1783989074.159,56780000,13,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-2.5658116340637207,-1.0877726078033447,0.5389493703842163,1.0,0.9215269088745117,-0.9215269088745117,1.3900465965270996,-1.3900465965270996
