host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,stance_takeoff_release,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open
1784083340.369,137145000,6,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.09009556472301483,-0.05028469115495682,0.040923867374658585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.392,137166000,7,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5078742504119873,0.2058228850364685,0.06718933582305908,-0.04353231191635132,0.0,0.0,0.1219644546508789,0.010952062904834747,-1.4406849145889282,0.1622905731201172,9.931964874267578,,,,,,,,,,,,,,,,,,,
1784083340.415,137190000,8,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,22.0,20.0,22.0,2.0,1.0,0.0
1784083340.493,137275000,12,1,0,0,10.0,25.0,10.0,25.0,8.931253433227539,25.33633804321289,-0.3363370895385742,33.72246551513672,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.947465181350708,1.0687463283538818,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.509,137291000,13,1,1,0,10.0,25.0,10.0,25.0,8.990571975708008,25.287033081054688,-0.2870321273803711,38.847312927246094,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1083087921142578,1.009427785873413,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.527,137306000,14,1,2,0,10.0,25.0,10.0,25.0,8.897783279418945,25.15273094177246,-0.15273094177246094,42.21980285644531,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2064480781555176,1.1022157669067383,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.545,137324000,15,1,3,0,10.0,25.0,10.0,25.0,8.979467391967773,25.469768524169922,-0.46976804733276367,35.77245330810547,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0092668533325195,1.0205321311950684,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.573,137343000,16,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.08610349893569946,-0.03003380075097084,0.04084426537156105,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.590,137364000,17,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5078742504119873,0.2058228850364685,0.07787048816680908,-0.02728712558746338,0.0,0.0,0.08197784423828125,0.0019768017809838057,-1.4300037622451782,0.17853575944900513,9.728022575378418,,,,,,,,,,,,,,,,,,,
1784083340.616,137387000,18,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,32.0,29.0,32.0,2.0,1.0,0.0
1784083340.692,137473000,22,1,0,0,10.0,25.0,10.0,25.0,8.929449081420898,25.337400436401367,-0.33740103244781494,33.675235748291016,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9461159110069275,1.0705500841140747,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.706,137488000,23,1,1,0,10.0,25.0,10.0,25.0,8.989870071411133,25.28728485107422,-0.2872854471206665,38.969947814941406,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1120282411575317,1.0101288557052612,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.732,137504000,24,1,2,0,10.0,25.0,10.0,25.0,8.89625072479248,25.153278350830078,-0.15327930450439453,42.244136810302734,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.207209587097168,1.10374915599823,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.744,137522000,25,1,3,0,10.0,25.0,10.0,25.0,8.980006217956543,25.468725204467773,-0.46872496604919434,35.81224822998047,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0106918811798096,1.0199934244155884,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.768,137541000,26,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.06767945736646652,-0.025494638830423355,0.04052291065454483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.792,137563000,27,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5078742504119873,0.2058228850364685,0.0965956449508667,-0.0376514196395874,0.0,0.0,0.11467552185058594,0.010036050342023373,-1.4112786054611206,0.1681714653968811,9.924675941467285,,,,,,,,,,,,,,,,,,,
1784083340.817,137587000,28,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,42.0,38.0,42.0,2.0,1.0,0.0
1784083340.909,137673000,32,1,0,0,10.0,25.0,10.0,25.0,8.928041458129883,25.335620880126953,-0.33562183380126953,33.62781524658203,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.943894624710083,1.071958303451538,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.910,137687000,33,1,1,0,10.0,25.0,10.0,25.0,8.989745140075684,25.287410736083984,-0.2874106168746948,39.016387939453125,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.113502860069275,1.0102540254592896,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.932,137703000,34,1,2,0,10.0,25.0,10.0,25.0,8.893332481384277,25.154340744018555,-0.15434026718139648,42.174198150634766,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2046838998794556,1.1066668033599854,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.943,137721000,35,1,3,0,10.0,25.0,10.0,25.0,8.979275703430176,25.46893882751465,-0.46893954277038574,35.776466369628906,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0097283124923706,1.020723581314087,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083340.976,137740000,36,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.05012470483779907,-0.03316587954759598,0.040287502110004425,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.006,137761000,37,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5078742504119873,0.2058228850364685,0.10213541984558105,-0.04052846133708954,0.0,0.0,4.76837158203125e-06,0.006760359276086092,-1.4057388305664062,0.16529442369937897,9.810005187988281,,,,,,,,,,,,,,,,,,,
1784083341.044,137785000,38,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,52.0,45.0,52.0,2.0,1.0,0.0
1784083341.089,137871000,42,1,0,0,10.0,25.0,10.0,25.0,8.927874565124512,25.335594177246094,-0.3355950117111206,33.67262268066406,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9456222057342529,1.0721243619918823,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.119,137886000,43,1,1,0,10.0,25.0,10.0,25.0,8.98947811126709,25.28780746459961,-0.28780698776245117,38.912776947021484,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1104130744934082,1.0105215311050415,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.141,137903000,44,1,2,0,10.0,25.0,10.0,25.0,8.89226245880127,25.155109405517578,-0.15510916709899902,42.08994674682617,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2019681930541992,1.1077367067337036,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.154,137921000,45,1,3,0,10.0,25.0,10.0,25.0,8.97834587097168,25.46939468383789,-0.4693955183029175,36.04029083251953,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0178771018981934,1.021653413772583,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.177,137942000,46,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.0481405146420002,-0.03728589788079262,0.04026526212692261,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.191,137964000,47,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5078742504119873,0.2058228850364685,0.07753229141235352,-0.01924896240234375,0.0,0.0,0.14325332641601562,0.0074798366986215115,-1.4303419589996338,0.18657392263412476,9.953253746032715,,,,,,,,,,,,,,,,,,,
1784083341.223,137989000,48,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,62.0,53.0,62.0,2.0,1.0,0.0
1784083341.291,138072000,52,1,0,0,10.0,25.0,10.0,25.0,8.92918586730957,25.335607528686523,-0.3356069326400757,33.68973922729492,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9461413621902466,1.0708138942718506,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.305,138086000,53,1,1,0,10.0,25.0,10.0,25.0,8.990534782409668,25.287092208862305,-0.2870917320251465,38.837646484375,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1077970266342163,1.009464979171753,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.351,138102000,54,1,2,0,10.0,25.0,10.0,25.0,8.893729209899902,25.1545467376709,-0.15454590320587158,42.05976486206055,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2008767127990723,1.106270432472229,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.351,138119000,55,1,3,0,10.0,25.0,10.0,25.0,8.978837013244629,25.469646453857422,-0.4696458578109741,35.92449951171875,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.014151930809021,1.0211623907089233,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.385,138137000,56,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.054069340229034424,-0.032511889934539795,0.04033435881137848,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.385,138157000,57,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5078742504119873,0.2058228850364685,0.04688620567321777,-0.017394348978996277,0.0,0.0,0.021042823791503906,0.011520467698574066,-1.4609880447387695,0.18842853605747223,9.788957595825195,,,,,,,,,,,,,,,,,,,
1784083341.415,138179000,58,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,70.0,60.0,70.0,2.0,1.0,0.0
1784083341.499,138275000,62,1,0,0,10.0,25.0,10.0,25.0,8.92992115020752,25.335390090942383,-0.3353893756866455,33.66212844848633,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9454217553138733,1.0700784921646118,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.509,138288000,63,1,1,0,10.0,25.0,10.0,25.0,8.990419387817383,25.287086486816406,-0.28708577156066895,38.99567413330078,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1129515171051025,1.0095797777175903,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.620,138303000,64,1,2,0,10.0,25.0,10.0,25.0,8.893275260925293,25.154232025146484,-0.15423297882080078,42.08415603637695,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2015266418457031,1.1067241430282593,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.620,138319000,65,1,3,0,10.0,25.0,10.0,25.0,8.976799011230469,25.471263885498047,-0.471264123916626,35.90587615966797,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0135135650634766,1.0232001543045044,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.620,138337000,66,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.052285633981227875,-0.02209431305527687,0.040312737226486206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.646,138357000,67,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.5078742504119873,0.2058228850364685,0.010002493858337402,0.004245936870574951,0.0,0.0,0.10841751098632812,0.00887027196586132,-1.49787175655365,0.21006882190704346,9.918417930603027,,,,,,,,,,,,,,,,,,,
1784083341.647,138380000,68,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,76.0,66.0,76.0,2.0,1.0,0.0
1784083341.701,138476000,72,1,0,0,10.0,25.0,10.0,25.0,8.93118667602539,25.33404541015625,-0.33404529094696045,33.788543701171875,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9494644403457642,1.068812608718872,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.718,138489000,73,1,1,0,10.0,25.0,10.0,25.0,8.989459037780762,25.287866592407227,-0.28786659240722656,38.947635650634766,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.1114610433578491,1.0105401277542114,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.725,138502000,74,1,2,0,10.0,25.0,10.0,25.0,8.895332336425781,25.152647018432617,-0.1526474952697754,42.17619323730469,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2048656940460205,1.104667067527771,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.743,138518000,75,1,3,0,10.0,25.0,10.0,25.0,8.97690200805664,25.47127914428711,-0.4712790250778198,35.889686584472656,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0125477313995361,1.023097276687622,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784083341.768,138535000,76,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.06523700058460236,-0.013821035623550415,0.040486011654138565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
