host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,support_y_bias_cm,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n
1783983652.415,77357000,88,1,2,0,10.0,25.406356811523438,10.0,25.406356811523438,8.92892074584961,25.58266830444336,-0.17631053924560547,44.37706756591797,49.726253509521484,0.0,0.0,0.40635746717453003,1.0,1.0,0.0,-1.2603161334991455,,,,,,,,,,,,,,,,
1783983652.441,77382000,89,1,3,0,10.0,24.700000762939453,10.0,24.700000762939453,9.425887107849121,25.18979835510254,-0.4897981882095337,33.2845573425293,47.978477478027344,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,0.9777205586433411,,,,,,,,,,,,,,,,
1783983652.444,77409000,90,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-3.8932299613952637,0.5941385626792908,0.879710853099823,1.0,3.143261671066284,-1.600000023841858,2.890195608139038,-2.200000047683716
1783983652.476,77430000,91,1,0,0,10.0,25.466007232666016,10.0,25.466007232666016,8.961100578308105,25.93415641784668,-0.4681497812271118,32.827152252197266,47.04826736450195,0.0,0.0,0.46600690484046936,1.0,1.0,0.0,-0.9074971079826355,,,,,,,,,,,,,,,,
1783983652.493,77443000,92,1,1,0,10.0,24.700000762939453,10.0,24.700000762939453,9.240772247314453,24.794544219970703,-0.09454339742660522,43.10258865356445,46.06955337524414,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,1.2722101211547852,,,,,,,,,,,,,,,,
1783983652.512,77460000,93,1,2,0,10.0,25.408260345458984,10.0,25.408260345458984,8.925276756286621,25.584781646728516,-0.1765221357345581,44.25850296020508,49.73346710205078,0.0,0.0,0.4082601070404053,1.0,1.0,0.0,-1.2559483051300049,,,,,,,,,,,,,,,,
1783983652.534,77480000,94,1,3,0,10.0,24.700000762939453,10.0,24.700000762939453,9.426249504089355,25.187801361083984,-0.4878014326095581,33.209068298339844,47.978477478027344,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,0.9749634265899658,,,,,,,,,,,,,,,,
1783983652.558,77502000,95,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-3.903437614440918,0.58173668384552,0.8817309141159058,1.0,3.152747869491577,-1.600000023841858,2.9119856357574463,-2.200000047683716
1783983652.585,77526000,96,1,0,0,10.0,25.46725082397461,10.0,25.46725082397461,8.9581298828125,25.936094284057617,-0.4688441753387451,32.757965087890625,47.05891418457031,0.0,0.0,0.4672507047653198,1.0,1.0,0.0,-0.905255138874054,,,,,,,,,,,,,,,,
1783983652.587,77552000,97,1,1,0,10.0,24.700000762939453,10.0,24.700000762939453,9.24051284790039,24.79368782043457,-0.09368658065795898,43.29227066040039,46.06955337524414,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,1.2782433032989502,,,,,,,,,,,,,,,,
1783983652.618,77573000,98,1,2,0,10.0,25.410099029541016,10.0,25.410099029541016,8.929670333862305,25.58232307434082,-0.17222464084625244,44.481510162353516,49.74835968017578,0.0,0.0,0.4100996255874634,1.0,1.0,0.0,-1.2637444734573364,,,,,,,,,,,,,,,,
1783983652.635,77586000,99,1,3,0,10.0,24.700000762939453,10.0,24.700000762939453,9.425962448120117,25.188386917114258,-0.48838555812835693,33.0887565612793,47.978477478027344,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,0.971038281917572,,,,,,,,,,,,,,,,
1783983652.653,77602000,100,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-3.9049830436706543,0.5893568992614746,0.8820356130599976,1.0,3.15911602973938,-1.600000023841858,2.910351037979126,-2.200000047683716
1783983652.676,77620000,101,1,0,0,10.0,25.468544006347656,10.0,25.468544006347656,8.961920738220215,25.933820724487305,-0.465276837348938,32.859405517578125,47.06528091430664,0.0,0.0,0.46854403614997864,1.0,1.0,0.0,-0.9087268710136414,,,,,,,,,,,,,,,,
1783983652.701,77643000,102,1,1,0,10.0,24.700000762939453,10.0,24.700000762939453,9.241337776184082,24.793378829956055,-0.09337812662124634,43.299007415771484,46.06955337524414,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,1.279024600982666,,,,,,,,,,,,,,,,
1783983652.702,77668000,103,1,2,0,10.0,25.40939712524414,10.0,25.40939712524414,8.92764949798584,25.58386993408203,-0.17447173595428467,44.29987335205078,49.74241638183594,0.0,0.0,0.4093976616859436,1.0,1.0,0.0,-1.2578600645065308,,,,,,,,,,,,,,,,
1783983652.732,77688000,104,1,3,0,10.0,24.700000762939453,10.0,24.700000762939453,9.426630973815918,25.18817710876465,-0.48817694187164307,33.090972900390625,47.978477478027344,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,0.9712039828300476,,,,,,,,,,,,,,,,
1783983652.748,77700000,105,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-3.9118845462799072,0.5795086622238159,0.8833923935890198,1.0,3.164750814437866,-1.600000023841858,2.925853967666626,-2.200000047683716
1783983652.764,77715000,106,1,0,0,10.0,25.468900680541992,10.0,25.468900680541992,8.95878791809082,25.93499183654785,-0.46609044075012207,32.846641540527344,47.07091522216797,0.0,0.0,0.46890029311180115,1.0,1.0,0.0,-0.9074658155441284,,,,,,,,,,,,,,,,
1783983652.785,77732000,107,1,1,0,10.0,24.700000762939453,10.0,24.700000762939453,9.240275382995605,24.794294357299805,-0.09429305791854858,43.25774383544922,46.06955337524414,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,1.2774982452392578,,,,,,,,,,,,,,,,
1783983652.808,77752000,108,1,2,0,10.0,25.41278076171875,10.0,25.41278076171875,8.926324844360352,25.583993911743164,-0.17121434211730957,44.42997360229492,49.76462936401367,0.0,0.0,0.4127814769744873,1.0,1.0,0.0,-1.2616113424301147,,,,,,,,,,,,,,,,
1783983652.834,77776000,109,1,3,0,10.0,24.700000762939453,10.0,24.700000762939453,9.426395416259766,25.187265396118164,-0.4872649908065796,33.09659194946289,47.978477478027344,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,0.9714646339416504,,,,,,,,,,,,,,,,
1783983652.836,77802000,110,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-3.91442608833313,0.5890420079231262,0.8838904500007629,1.0,3.173673629760742,-1.600000023841858,2.924713134765625,-2.200000047683716
1783983652.870,77823000,111,1,0,0,10.0,25.470184326171875,10.0,25.470184326171875,8.960867881774902,25.93468475341797,-0.4645019769668579,32.830020904541016,47.07501983642578,0.0,0.0,0.4701833724975586,1.0,1.0,0.0,-0.9072409868240356,,,,,,,,,,,,,,,,
1783983652.888,77838000,112,1,1,0,10.0,24.700000762939453,10.0,24.700000762939453,9.241802215576172,24.79228401184082,-0.09228289127349854,43.3583984375,46.06955337524414,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,1.2808198928833008,,,,,,,,,,,,,,,,
1783983652.907,77855000,113,1,2,0,10.0,25.408782958984375,10.0,25.408782958984375,8.930194854736328,25.581336975097656,-0.1725524663925171,44.4501953125,49.740779876708984,0.0,0.0,0.40878263115882874,1.0,1.0,0.0,-1.2628910541534424,,,,,,,,,,,,,,,,
1783983652.928,77875000,114,1,3,0,10.0,24.700000762939453,10.0,24.700000762939453,9.428539276123047,25.186946868896484,-0.48694610595703125,33.046695709228516,47.978477478027344,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,0.9696251153945923,,,,,,,,,,,,,,,,
1783983652.953,77896000,115,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-3.9034488201141357,0.588567852973938,0.8817331790924072,1.0,3.156313896179199,-1.600000023841858,2.908453941345215,-2.200000047683716
1783983652.979,77920000,116,1,0,0,10.0,25.468095779418945,10.0,25.468095779418945,8.961997032165527,25.933795928955078,-0.46570003032684326,32.5550422668457,47.06248092651367,0.0,0.0,0.4680965840816498,1.0,1.0,0.0,-0.8984247446060181,,,,,,,,,,,,,,,,
1783983652.982,77947000,117,1,1,0,10.0,24.700000762939453,10.0,24.700000762939453,9.242269515991211,24.7925968170166,-0.09259581565856934,43.15836715698242,46.06955337524414,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,1.2744673490524292,,,,,,,,,,,,,,,,
1783983653.014,77968000,118,1,2,0,10.0,25.411495208740234,10.0,25.411495208740234,8.926665306091309,25.583457946777344,-0.17196238040924072,44.63711929321289,49.75619125366211,0.0,0.0,0.4114950895309448,1.0,1.0,0.0,-1.2678247690200806,,,,,,,,,,,,,,,,
1783983653.030,77981000,119,1,3,0,10.0,24.700000762939453,10.0,24.700000762939453,9.428230285644531,25.18606185913086,-0.4860609769821167,32.946372985839844,47.978477478027344,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,0.9672559499740601,,,,,,,,,,,,,,,,
1783983653.048,77997000,120,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-3.9132392406463623,0.5840182900428772,0.8836580514907837,1.0,3.1692090034484863,-1.600000023841858,2.9255447387695312,-2.200000047683716
1783983653.049,78015000,121,1,0,0,10.0,25.46976661682129,10.0,25.46976661682129,8.961581230163574,25.9344425201416,-0.4646778106689453,32.826560974121094,47.075374603271484,0.0,0.0,0.4697668254375458,1.0,1.0,0.0,-0.9069952368736267,,,,,,,,,,,,,,,,
1783983653.096,78038000,122,1,1,0,10.0,24.700000762939453,10.0,24.700000762939453,9.24172306060791,24.792695999145508,-0.09269565343856812,43.09126663208008,46.06955337524414,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,1.272050142288208,,,,,,,,,,,,,,,,
1783983653.097,78063000,123,1,2,0,10.0,25.41109848022461,10.0,25.41109848022461,8.930425643920898,25.58209228515625,-0.17099380493164062,44.639549255371094,49.7534065246582,0.0,0.0,0.4110988974571228,1.0,1.0,0.0,-1.268248438835144,,,,,,,,,,,,,,,,
1783983653.128,78083000,124,1,3,0,10.0,24.700000762939453,10.0,24.700000762939453,9.429061889648438,25.185888290405273,-0.48588812351226807,33.14081954956055,47.978477478027344,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,0.9728342294692993,,,,,,,,,,,,,,,,
1783983653.145,78096000,125,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-3.9005250930786133,0.5760607123374939,0.8811559081077576,1.0,3.145261526107788,-1.600000023841858,2.9105494022369385,-2.200000047683716
1783983653.162,78111000,126,1,0,0,10.0,25.46588706970215,10.0,25.46588706970215,8.963464736938477,25.93332862854004,-0.46744048595428467,32.74576187133789,47.05142593383789,0.0,0.0,0.46588656306266785,1.0,1.0,0.0,-0.9052786231040955,,,,,,,,,,,,,,,,
1783983653.185,78130000,127,1,1,0,10.0,24.700000762939453,10.0,24.700000762939453,9.24181079864502,24.793682098388672,-0.09368062019348145,43.18668746948242,46.06955337524414,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,1.2754532098770142,,,,,,,,,,,,,,,,
1783983653.209,78151000,128,1,2,0,10.0,25.411176681518555,10.0,25.411176681518555,8.928139686584473,25.582942962646484,-0.17176568508148193,44.530799865722656,49.7495231628418,0.0,0.0,0.4111771285533905,1.0,1.0,0.0,-1.2650117874145508,,,,,,,,,,,,,,,,
1783983653.236,78177000,129,1,3,0,10.0,24.700000762939453,10.0,24.700000762939453,9.428749084472656,25.1863956451416,-0.4863947629928589,33.143951416015625,47.978477478027344,0.0,0.0,-0.30000001192092896,1.0,1.0,0.0,0.9729867577552795,,,,,,,,,,,,,,,,
1783983653.238,78204000,130,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-3.9094529151916504,0.5683828592300415,0.8829150199890137,1.0,3.15517520904541,-1.600000023841858,2.9279823303222656,-2.200000047683716
