host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,touchdown_prepare,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open,wheel_cmd_rpm_rf,wheel_cmd_rpm_lf,wheel_cmd_rpm_lr,wheel_cmd_rpm_rr,wheel_actual_rpm_rf,wheel_actual_rpm_lf,wheel_actual_rpm_lr,wheel_actual_rpm_rr,wheel_cmd_current_a_rf,wheel_cmd_current_a_lf,wheel_cmd_current_a_lr,wheel_cmd_current_a_rr,wheel_actual_current_a_rf,wheel_actual_current_a_lf,wheel_actual_current_a_lr,wheel_actual_current_a_rr,wheel_torque_limit_nm,wheel_fdcan1_rx_count,wheel_fdcan2_rx_count,wheel_feedback_ok_rf,wheel_feedback_ok_lf,wheel_feedback_ok_lr,wheel_feedback_ok_rr,fdcan1_tx_ok_count,fdcan1_tx_fail_count,fdcan1_tx_fifo_full_count,fdcan1_error_callback_count,fdcan1_error_status_callback_count,fdcan1_recovery_attempt_count,fdcan1_recovery_success_count,fdcan1_recovery_fail_count,fdcan1_bus_off,fdcan2_tx_ok_count,fdcan2_tx_fail_count,fdcan2_tx_fifo_full_count,fdcan2_error_callback_count,fdcan2_error_status_callback_count,fdcan2_recovery_attempt_count,fdcan2_recovery_success_count,fdcan2_recovery_fail_count,fdcan2_bus_off,fdcan2_last_hal_error,fdcan1_warning,fdcan1_error_passive,fdcan2_warning,fdcan2_error_passive
1784133633.933,38190000,187,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,1.4126479348785795e-19,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.03662109375,0.078125,0.1318359375,0.00244140625,4.400000095367432,74535.0,75094.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784133633.957,38210000,188,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2334.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0.0,2334.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0,0,0,0
1784133634.041,38297000,192,1,0,0,10.0,25.0,10.0,25.0,9.230406761169434,25.37152862548828,-0.37152767181396484,32.47883605957031,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9329915046691895,0.769592821598053,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.062,38315000,193,1,1,0,10.0,25.0,10.0,25.0,9.301395416259766,25.136035919189453,-0.13603568077087402,43.43783950805664,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2776597738265991,0.6986036896705627,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.087,38336000,194,1,2,0,10.0,25.0,10.0,25.0,9.107952117919922,25.083202362060547,-0.08320212364196777,44.320892333984375,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2902065515518188,0.8920468091964722,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.115,38361000,195,1,3,0,10.0,25.0,10.0,25.0,9.50163745880127,25.396669387817383,-0.3966689109802246,38.058265686035156,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1229878664016724,0.49836188554763794,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.117,38388000,196,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.015627648681402206,0.0032629796769469976,0.040028076618909836,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.151,38409000,197,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3231925964355469,-0.10729210078716278,-0.0007387399673461914,0.017820216715335846,0.0,0.0,0.10663890838623047,0.002537900349125266,-1.323931336402893,-0.08947188407182693,9.91663932800293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.169,38424000,198,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,19.0,24.0,19.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.189,38441000,199,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,9.282839449515019e-24,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.040283203125,-0.0,0.0048828125,0.0927734375,4.400000095367432,75037.0,75600.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784133634.212,38462000,200,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2350.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0.0,2350.0,0.0,0.0,0.0,0.0,70.0,70.0,0.0,0.0,0.0,0,0,0,0
1784133634.293,38545000,204,1,0,0,10.0,25.0,10.0,25.0,9.228296279907227,25.37323760986328,-0.37323832511901855,32.452911376953125,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.932107150554657,0.7717036008834839,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.312,38562000,205,1,1,0,10.0,25.0,10.0,25.0,9.301826477050781,25.13506317138672,-0.13506412506103516,43.51116943359375,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2798402309417725,0.6981730461120605,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.336,38582000,206,1,2,0,10.0,25.0,10.0,25.0,9.10589599609375,25.083953857421875,-0.0839531421661377,44.30674362182617,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2892773151397705,0.8941031694412231,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.363,38605000,207,1,3,0,10.0,25.0,10.0,25.0,9.502161026000977,25.39561653137207,-0.39561688899993896,38.140384674072266,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1257963180541992,0.4978381097316742,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.365,38632000,208,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.012631440535187721,0.004493349697440863,0.04001834988594055,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.400,38654000,209,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3231925964355469,-0.10729210078716278,-0.009177446365356445,0.017272822558879852,0.0,0.0,0.02184581756591797,0.005391726270318031,-1.3323700428009033,-0.09001927822828293,9.788154602050781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.418,38669000,210,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,32.0,36.0,32.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.436,38685000,211,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,2.4504712794903662e-18,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.0537109375,0.0244140625,-0.030517578125,-0.0439453125,4.400000095367432,75527.0,76094.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784133634.460,38704000,212,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2366.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,2366.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,0.0,0,0,0,0
1784133634.547,38799000,216,1,0,0,10.0,25.0,10.0,25.0,9.226786613464355,25.373836517333984,-0.37383735179901123,32.543251037597656,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.934931218624115,0.7732130289077759,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.565,38813000,217,1,1,0,10.0,25.0,10.0,25.0,9.301084518432617,25.135295867919922,-0.13529658317565918,43.61085891723633,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2832108736038208,0.6989151239395142,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.586,38831000,218,1,2,0,10.0,25.0,10.0,25.0,9.106310844421387,25.084230422973633,-0.08423030376434326,44.23331069946289,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.287209391593933,0.8936882019042969,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.611,38851000,219,1,3,0,10.0,25.0,10.0,25.0,9.502374649047852,25.395071029663086,-0.39507150650024414,38.134368896484375,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.125605583190918,0.4976242780685425,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.638,38876000,220,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.016740061342716217,0.019540611654520035,0.040043871849775314,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.641,38903000,221,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3231925964355469,-0.10729210078716278,-0.008544564247131348,0.026406466960906982,0.0,0.0,0.013614654541015625,0.007518185302615166,-1.3317371606826782,-0.0808856338262558,9.823615074157715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.674,38924000,222,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,45.0,48.0,45.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.692,38938000,223,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,2.805903546044862e-32,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.040283203125,-0.018310546875,0.0048828125,0.0927734375,4.400000095367432,76035.0,76605.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784133634.711,38955000,224,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2382.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,2382.0,0.0,0.0,0.0,0.0,71.0,71.0,0.0,0.0,0.0,0,0,0,0
1784133634.790,39049000,228,1,0,0,10.0,25.0,10.0,25.0,9.228251457214355,25.37330436706543,-0.3733038902282715,32.51414108276367,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9339328408241272,0.7717475295066833,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.821,39070000,229,1,1,0,10.0,25.0,10.0,25.0,9.302533149719238,25.134750366210938,-0.13475120067596436,43.493717193603516,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.2793961763381958,0.6974660158157349,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.837,39083000,230,1,2,0,10.0,25.0,10.0,25.0,9.106529235839844,25.083675384521484,-0.08367598056793213,44.31672286987305,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.2899410724639893,0.8934706449508667,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.853,39098000,231,1,3,0,10.0,25.0,10.0,25.0,9.502936363220215,25.395320892333984,-0.3953218460083008,38.07244110107422,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1237194538116455,0.4970632493495941,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.875,39115000,232,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.019379155710339546,0.004943708423525095,0.04004314914345741,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.901,39135000,233,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3231925964355469,-0.10729210078716278,0.008872032165527344,0.005542822182178497,0.0,0.0,0.05742168426513672,0.005734545178711414,-1.3143205642700195,-0.10174927860498428,9.867422103881836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784133634.925,39160000,234,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,56.0,58.0,56.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
