host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,touchdown_prepare,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open,wheel_cmd_rpm_rf,wheel_cmd_rpm_lf,wheel_cmd_rpm_lr,wheel_cmd_rpm_rr,wheel_actual_rpm_rf,wheel_actual_rpm_lf,wheel_actual_rpm_lr,wheel_actual_rpm_rr,wheel_cmd_current_a_rf,wheel_cmd_current_a_lf,wheel_cmd_current_a_lr,wheel_cmd_current_a_rr,wheel_actual_current_a_rf,wheel_actual_current_a_lf,wheel_actual_current_a_lr,wheel_actual_current_a_rr,wheel_torque_limit_nm,wheel_fdcan1_rx_count,wheel_fdcan2_rx_count,wheel_feedback_ok_rf,wheel_feedback_ok_lf,wheel_feedback_ok_lr,wheel_feedback_ok_rr,fdcan1_tx_ok_count,fdcan1_tx_fail_count,fdcan1_tx_fifo_full_count,fdcan1_error_callback_count,fdcan1_error_status_callback_count,fdcan1_recovery_attempt_count,fdcan1_recovery_success_count,fdcan1_recovery_fail_count,fdcan1_bus_off,fdcan2_tx_ok_count,fdcan2_tx_fail_count,fdcan2_tx_fifo_full_count,fdcan2_error_callback_count,fdcan2_error_status_callback_count,fdcan2_recovery_attempt_count,fdcan2_recovery_success_count,fdcan2_recovery_fail_count,fdcan2_bus_off,fdcan2_last_hal_error,fdcan1_warning,fdcan1_error_passive,fdcan2_warning,fdcan2_error_passive
1784144097.202,42884000,108,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.800000011920929,1.100000023841858,0.0,0.0,0.018640050664544106,0.013077872805297375,0.04003992676734924,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.224,42902000,109,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3416649103164673,0.09255574643611908,0.024054646492004395,0.028436683118343353,0.0,0.0,0.02184581756591797,0.012568710371851921,-1.317610263824463,0.12099242955446243,9.788154602050781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.251,42925000,110,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,9.0,15.0,9.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.254,42952000,111,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.2505242146274776e-38,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.0048828125,0.01708984375,0.1220703125,-0.076904296875,4.400000095367432,84086.0,84715.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784144097.288,42974000,112,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2691.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,2691.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,0.0,0,0,0,0
1784144097.360,43058000,116,1,0,0,10.0,25.0,10.0,25.0,9.23654842376709,25.34469985961914,-0.3446996212005615,33.44268798828125,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9631989598274231,0.763451337814331,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.393,43080000,117,1,1,0,10.0,25.0,10.0,25.0,9.38717269897461,25.113290786743164,-0.11329054832458496,44.18779373168945,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.308044672012329,0.6128266453742981,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.412,43094000,118,1,2,0,10.0,25.0,10.0,25.0,8.770853042602539,25.182491302490234,-0.18249154090881348,41.251216888427734,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.165165901184082,1.229146122932434,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.433,43112000,119,1,3,0,10.0,25.0,10.0,25.0,9.483063697814941,25.412580490112305,-0.41258037090301514,37.55527877807617,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.10582435131073,0.5169354677200317,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.460,43134000,120,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.800000011920929,1.100000023841858,0.0,0.0,0.021688997745513916,0.007090652361512184,0.04005403444170952,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.462,43161000,121,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3416649103164673,0.09255574643611908,0.033326148986816406,0.018862083554267883,0.0,0.0,0.10030555725097656,0.005961927119642496,-1.3083387613296509,0.11141782999038696,9.910305976867676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.496,43183000,122,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,23.0,28.0,23.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.515,43197000,123,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,4.427022914306243e-37,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.054931640625,-0.037841796875,-0.006103515625,0.01220703125,4.400000095367432,84577.0,85210.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784144097.537,43215000,124,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2707.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0,0.0,2707.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0,0,0,0
1784144097.618,43300000,128,1,0,0,10.0,25.0,10.0,25.0,9.236981391906738,25.344966888427734,-0.3449678421020508,33.30746078491211,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9591867923736572,0.7630184292793274,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.639,43318000,129,1,1,0,10.0,25.0,10.0,25.0,9.388528823852539,25.111881256103516,-0.11188089847564697,44.19934844970703,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.3085153102874756,0.611470639705658,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.666,43340000,130,1,2,0,10.0,25.0,10.0,25.0,8.771621704101562,25.18222999572754,-0.18222928047180176,41.296356201171875,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1669913530349731,1.2283772230148315,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.668,43367000,131,1,3,0,10.0,25.0,10.0,25.0,9.483551979064941,25.4114990234375,-0.4114985466003418,37.52116775512695,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.104803442955017,0.5164474248886108,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.701,43388000,132,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.800000011920929,1.100000023841858,0.0,0.0,0.015337590128183365,0.011618450284004211,0.04002704471349716,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.721,43403000,133,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3416649103164673,0.09255574643611908,0.037364840507507324,0.012002706527709961,0.0,0.0,0.05747509002685547,0.014396462589502335,-1.30430006980896,0.10455845296382904,9.867475509643555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.743,43421000,134,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,34.0,39.0,34.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.770,43444000,135,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,7.578100798335483e-20,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.040283203125,0.08056640625,-0.045166015625,-0.076904296875,4.400000095367432,85073.0,85709.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784144097.772,43471000,136,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2723.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0,0.0,2723.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,0,0,0,0
1784144097.869,43544000,140,1,0,0,10.0,25.0,10.0,25.0,9.236123085021973,25.34542465209961,-0.3454238176345825,33.759605407714844,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9739358425140381,0.7638759613037109,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.872,43570000,141,1,1,0,10.0,25.0,10.0,25.0,9.387529373168945,25.1126766204834,-0.11267662048339844,44.08921813964844,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.3046188354492188,0.6124697923660278,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.903,43590000,142,1,2,0,10.0,25.0,10.0,25.0,8.774045944213867,25.180908203125,-0.18090903759002686,41.3590087890625,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1691566705703735,1.2259535789489746,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.921,43604000,143,1,3,0,10.0,25.0,10.0,25.0,9.484042167663574,25.4117431640625,-0.4117429256439209,37.541961669921875,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.1056742668151855,0.5159571766853333,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.942,43621000,144,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.800000011920929,1.100000023841858,0.0,0.0,0.008818427100777626,0.01576613076031208,0.04002857580780983,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.969,43643000,145,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3416649103164673,0.09255574643611908,0.035790085792541504,0.017154529690742493,0.0,0.0,0.02853107452392578,0.010004390962421894,-1.3058748245239258,0.10971027612686157,9.838531494140625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144097.971,43670000,146,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,46.0,49.0,46.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144098.005,43691000,147,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.401298464324817e-45,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.028076171875,-0.015869140625,-0.006103515625,0.145263671875,4.400000095367432,85567.0,86207.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784144098.024,43706000,148,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2741.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0,0.0,2741.0,0.0,0.0,0.0,0.0,81.0,81.0,0.0,0.0,0.0,0,0,0,0
1784144098.110,43796000,152,1,0,0,10.0,25.0,10.0,25.0,9.237689971923828,25.344804763793945,-0.34480392932891846,33.56443786621094,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.9676636457443237,0.7623099088668823,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144098.131,43811000,153,1,1,0,10.0,25.0,10.0,25.0,9.388693809509277,25.111345291137695,-0.11134445667266846,44.274375915527344,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.311255693435669,0.6113052368164062,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144098.154,43831000,154,1,2,0,10.0,25.0,10.0,25.0,8.773444175720215,25.18111801147461,-0.18111765384674072,41.22758483886719,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1647413969039917,1.2265548706054688,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144098.181,43855000,155,1,3,0,10.0,25.0,10.0,25.0,9.485095024108887,25.411922454833984,-0.41192173957824707,37.77290725708008,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.113086223602295,0.5149043798446655,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144098.184,43882000,156,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.800000011920929,1.100000023841858,0.0,0.0,0.011757543310523033,0.014088618569076061,0.040022823959589005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784144098.218,43903000,157,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3416649103164673,0.09255574643611908,0.03466367721557617,-0.0019359514117240906,0.0,0.0,0.08706378936767578,0.004347778391093016,-1.3070012331008911,0.09061979502439499,9.897064208984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
