host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,support_y_bias_cm,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n
1783985538.552,44880000,207,1,0,0,10.0,25.00214385986328,10.0,25.00214385986328,8.931038856506348,25.43369483947754,-0.431552529335022,30.76291275024414,43.93797302246094,0.0,0.0,0.0021443385630846024,1.0,1.0,0.0,-0.8554837107658386,,,,,,,,,,,,,,,,
1783985538.578,44902000,208,1,1,0,10.0,24.9978084564209,10.0,24.9978084564209,9.161213874816895,25.19952964782715,-0.20172148942947388,41.5041389465332,47.63737869262695,0.0,0.0,-0.002191774547100067,1.0,1.0,0.0,1.2056941986083984,,,,,,,,,,,,,,,,
1783985538.579,44928000,209,1,2,0,10.0,25.014812469482422,10.0,25.014812469482422,8.977396011352539,25.11017608642578,-0.09536445140838623,43.892234802246094,46.91859436035156,0.0,0.0,0.014812061563134193,1.0,1.0,0.0,-1.2648385763168335,,,,,,,,,,,,,,,,
1783985538.615,44950000,210,1,3,0,10.0,24.985248565673828,10.0,24.985248565673828,8.947755813598633,25.509756088256836,-0.5245089530944824,34.067298889160156,50.09355163574219,0.0,0.0,-0.014751509763300419,1.0,1.0,0.0,0.9544981122016907,,,,,,,,,,,,,,,,
1783985538.633,44964000,211,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.8598254323005676,-0.7382441759109497,0.11540346592664719,1.0,0.030545806512236595,-0.030545806512236595,0.0833394005894661,-0.0833394005894661
1783985538.652,44982000,212,1,0,0,10.0,25.001964569091797,10.0,25.001964569091797,8.933037757873535,25.43337059020996,-0.43140649795532227,30.72234344482422,43.936710357666016,0.0,0.0,0.0019643257837742567,1.0,1.0,0.0,-0.8545753359794617,,,,,,,,,,,,,,,,
1783985538.675,45002000,213,1,1,0,10.0,24.998144149780273,10.0,24.998144149780273,9.1609525680542,25.200143814086914,-0.20200014114379883,41.533897399902344,47.639732360839844,0.0,0.0,-0.001855091075412929,1.0,1.0,0.0,1.2066384553909302,,,,,,,,,,,,,,,,
1783985538.701,45025000,214,1,2,0,10.0,25.01434898376465,10.0,25.01434898376465,8.978020668029785,25.109052658081055,-0.0947028398513794,44.031978607177734,46.91543960571289,0.0,0.0,0.014349828474223614,1.0,1.0,0.0,-1.2693142890930176,,,,,,,,,,,,,,,,
1783985538.728,45050000,215,1,3,0,10.0,24.98563003540039,10.0,24.98563003540039,8.947566032409668,25.511186599731445,-0.5255579948425293,34.058807373046875,50.09619903564453,0.0,0.0,-0.014370815828442574,1.0,1.0,0.0,0.9542481899261475,,,,,,,,,,,,,,,,
1783985538.729,45078000,216,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.8595426082611084,-0.7457793354988098,0.11535707116127014,1.0,0.029989825561642647,-0.029989825561642647,0.08378642052412033,-0.08378642052412033
1783985538.764,45100000,217,1,0,0,10.0,25.00194549560547,10.0,25.00194549560547,8.931707382202148,25.433507919311523,-0.4315614700317383,30.845458984375,43.93708419799805,0.0,0.0,0.0019447177182883024,1.0,1.0,0.0,-0.8583821654319763,,,,,,,,,,,,,,,,
1783985538.782,45114000,218,1,1,0,10.0,24.997995376586914,10.0,24.997995376586914,9.160873413085938,25.200084686279297,-0.20208954811096191,41.4378776550293,47.63819885253906,0.0,0.0,-0.0020037938375025988,1.0,1.0,0.0,1.2035536766052246,,,,,,,,,,,,,,,,
1783985538.800,45131000,219,1,2,0,10.0,25.014991760253906,10.0,25.014991760253906,8.975316047668457,25.11083984375,-0.09585022926330566,43.83323287963867,46.919376373291016,0.0,0.0,0.014990982599556446,1.0,1.0,0.0,-1.2628233432769775,,,,,,,,,,,,,,,,
1783985538.824,45150000,220,1,3,0,10.0,24.98503303527832,10.0,24.98503303527832,8.948515892028809,25.509489059448242,-0.524456799030304,34.07386779785156,50.09245681762695,0.0,0.0,-0.014967228285968304,1.0,1.0,0.0,0.9548729658126831,,,,,,,,,,,,,,,,
1783985538.847,45173000,221,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.8662852644920349,-0.7420411109924316,0.11646625399589539,1.0,0.031294725835323334,-0.031294725835323334,0.08509557694196701,-0.08509557694196701
1783985538.874,45197000,222,1,0,0,10.0,25.002025604248047,10.0,25.002025604248047,8.931877136230469,25.434383392333984,-0.4323601722717285,31.00728416442871,43.937461853027344,0.0,0.0,0.0020258359145373106,1.0,1.0,0.0,-0.8637048602104187,,,,,,,,,,,,,,,,
1783985538.876,45224000,223,1,1,0,10.0,24.99803352355957,10.0,24.99803352355957,9.160512924194336,25.199798583984375,-0.20176470279693604,41.52940368652344,47.638736724853516,0.0,0.0,-0.001965533010661602,1.0,1.0,0.0,1.206143856048584,,,,,,,,,,,,,,,,
1783985538.909,45245000,224,1,2,0,10.0,25.014659881591797,10.0,25.014659881591797,8.978116989135742,25.10897445678711,-0.09431540966033936,44.09906005859375,46.91726303100586,0.0,0.0,0.014659594744443893,1.0,1.0,0.0,-1.2721165418624878,,,,,,,,,,,,,,,,
1783985538.927,45259000,225,1,3,0,10.0,24.98530387878418,10.0,24.98530387878418,8.948219299316406,25.510066986083984,-0.5247637629508972,33.65129089355469,50.09426498413086,0.0,0.0,-0.014695671387016773,1.0,1.0,0.0,0.9409958720207214,,,,,,,,,,,,,,,,
1783985538.945,45276000,226,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.8644136786460876,-0.7494856715202332,0.11615768820047379,1.0,0.030491944402456284,-0.030491944402456284,0.08516918122768402,-0.08516918122768402
1783985538.968,45294000,227,1,0,0,10.0,25.001869201660156,10.0,25.001869201660156,8.93204116821289,25.4328670501709,-0.43099820613861084,30.78347396850586,43.9366569519043,0.0,0.0,0.0018689687130972743,1.0,1.0,0.0,-0.8557254672050476,,,,,,,,,,,,,,,,
1783985538.993,45317000,228,1,1,0,10.0,24.998085021972656,10.0,24.998085021972656,9.161672592163086,25.199846267700195,-0.20176023244857788,41.63447189331055,47.638668060302734,0.0,0.0,-0.0019155796617269516,1.0,1.0,0.0,1.2100017070770264,,,,,,,,,,,,,,,,
1783985538.995,45343000,229,1,2,0,10.0,25.01505470275879,10.0,25.01505470275879,8.97510814666748,25.111007690429688,-0.0959545373916626,44.06303405761719,46.91963577270508,0.0,0.0,0.015055288560688496,1.0,1.0,0.0,-1.2706687450408936,,,,,,,,,,,,,,,,
1783985539.029,45364000,230,1,3,0,10.0,24.98479461669922,10.0,24.98479461669922,8.950201034545898,25.506174087524414,-0.5213811993598938,34.62306213378906,50.0910758972168,0.0,0.0,-0.015205415897071362,1.0,1.0,0.0,0.9725781083106995,,,,,,,,,,,,,,,,
1783985539.046,45379000,231,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.8710697889328003,-0.7471312284469604,0.1172574833035469,1.0,0.031698647886514664,-0.031698647886514664,0.08656828105449677,-0.08656828105449677
1783985539.063,45395000,232,1,0,0,10.0,25.00203514099121,10.0,25.00203514099121,8.931886672973633,25.43340301513672,-0.43136775493621826,30.76701545715332,43.9378662109375,0.0,0.0,0.0020345805678516626,1.0,1.0,0.0,-0.8554221987724304,,,,,,,,,,,,,,,,
1783985539.085,45413000,233,1,1,0,10.0,24.99802589416504,10.0,24.99802589416504,9.160165786743164,25.200382232666016,-0.2023562788963318,41.53089904785156,47.63832092285156,0.0,0.0,-0.001974493730813265,1.0,1.0,0.0,1.206286072731018,,,,,,,,,,,,,,,,
1783985539.110,45434000,234,1,2,0,10.0,25.014867782592773,10.0,25.014867782592773,8.977656364440918,25.109661102294922,-0.09479224681854248,44.17121124267578,46.9184684753418,0.0,0.0,0.014868725091218948,1.0,1.0,0.0,-1.2743018865585327,,,,,,,,,,,,,,,,
1783985539.138,45460000,235,1,3,0,10.0,24.9852237701416,10.0,24.9852237701416,8.94491195678711,25.513946533203125,-0.5287244915962219,34.027198791503906,50.093902587890625,0.0,0.0,-0.014776848256587982,1.0,1.0,0.0,0.9531232118606567,,,,,,,,,,,,,,,,
1783985539.140,45487000,236,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.8585212230682373,-0.7539227604866028,0.11518964916467667,1.0,0.029279788956046104,-0.029279788956046104,0.08410359919071198,-0.08410359919071198
1783985539.172,45508000,237,1,0,0,10.0,25.001773834228516,10.0,25.001773834228516,8.931845664978027,25.432044982910156,-0.4302710294723511,30.831260681152344,43.93624496459961,0.0,0.0,0.0017736455192789435,1.0,1.0,0.0,-0.8577220439910889,,,,,,,,,,,,,,,,
1783985539.191,45522000,238,1,1,0,10.0,24.9981746673584,10.0,24.9981746673584,9.161232948303223,25.199573516845703,-0.20139962434768677,41.51120376586914,47.639007568359375,0.0,0.0,-0.001825891900807619,1.0,1.0,0.0,1.205739140510559,,,,,,,,,,,,,,,,
1783985539.210,45539000,239,1,2,0,10.0,25.015172958374023,10.0,25.015172958374023,8.972922325134277,25.111740112304688,-0.09656846523284912,44.0402717590332,46.92015075683594,0.0,0.0,0.015173908323049545,1.0,1.0,0.0,-1.269507884979248,,,,,,,,,,,,,,,,
1783985539.234,45560000,240,1,3,0,10.0,24.984704971313477,10.0,24.984704971313477,8.947149276733398,25.51078224182129,-0.5260780453681946,33.91655731201172,50.09081268310547,0.0,0.0,-0.015295145101845264,1.0,1.0,0.0,0.9498263597488403,,,,,,,,,,,,,,,,
1783985539.261,45583000,241,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.8771389722824097,-0.7539106607437134,0.11826609820127487,1.0,0.0321936272084713,-0.0321936272084713,0.08847996592521667,-0.08847996592521667
1783985539.263,45610000,242,1,0,0,10.0,25.00204086303711,10.0,25.00204086303711,8.93234920501709,25.434553146362305,-0.43251216411590576,30.682476043701172,43.938358306884766,0.0,0.0,0.002040322171524167,1.0,1.0,0.0,-0.8532204627990723,,,,,,,,,,,,,,,,
1783985539.282,45631000,243,1,1,0,10.0,24.9980411529541,10.0,24.9980411529541,9.16076946258545,25.19925880432129,-0.20121783018112183,41.61827087402344,47.63808822631836,0.0,0.0,-0.0019593574106693268,1.0,1.0,0.0,1.2092407941818237,,,,,,,,,,,,,,,,
1783985539.313,45645000,244,1,2,0,10.0,25.015098571777344,10.0,25.015098571777344,8.977686882019043,25.109600067138672,-0.09450316429138184,44.050193786621094,46.91975784301758,0.0,0.0,0.015097622759640217,1.0,1.0,0.0,-1.2702091932296753,,,,,,,,,,,,,,,,
1783985539.331,45661000,245,1,3,0,10.0,24.98503875732422,10.0,24.98503875732422,8.947393417358398,25.510448455810547,-0.5254104733467102,34.147491455078125,50.09281539916992,0.0,0.0,-0.014960600063204765,1.0,1.0,0.0,0.9570139050483704,,,,,,,,,,,,,,,,
1783985539.352,45681000,246,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.8594550490379333,-0.7555848956108093,0.11534271389245987,1.0,0.029310006648302078,-0.029310006648302078,0.08443257212638855,-0.08443257212638855
1783985539.378,45702000,247,1,0,0,10.0,25.001676559448242,10.0,25.001676559448242,8.933880805969238,25.43175506591797,-0.4300802946090698,30.808822631835938,43.93547439575195,0.0,0.0,0.0016772937960922718,1.0,1.0,0.0,-0.8572760820388794,,,,,,,,,,,,,,,,
1783985539.405,45728000,248,1,1,0,10.0,24.99833869934082,10.0,24.99833869934082,9.160728454589844,25.19937515258789,-0.20103603601455688,41.726253509521484,47.640357971191406,0.0,0.0,-0.001661646761931479,1.0,1.0,0.0,1.212519645690918,,,,,,,,,,,,,,,,
1783985539.407,45754000,249,1,2,0,10.0,25.014808654785156,10.0,25.014808654785156,8.973758697509766,25.111431121826172,-0.09662210941314697,43.874446868896484,46.91785430908203,0.0,0.0,0.014807836152613163,1.0,1.0,0.0,-1.2642358541488647,,,,,,,,,,,,,,,,
1783985539.436,45775000,250,1,3,0,10.0,24.984960556030273,10.0,24.984960556030273,8.946134567260742,25.511735916137695,-0.5267754197120667,33.99226760864258,50.09227752685547,0.0,0.0,-0.01503978855907917,1.0,1.0,0.0,0.9516338109970093,,,,,,,,,,,,,,,,
1783985539.451,45786000,251,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.8727361559867859,-0.7481167316436768,0.1175338551402092,1.0,0.031894683837890625,-0.031894683837890625,0.08703012764453888,-0.08703012764453888
1783985539.467,45800000,252,1,0,0,10.0,25.002050399780273,10.0,25.002050399780273,8.931602478027344,25.433488845825195,-0.43143928050994873,30.820693969726562,43.93806076049805,0.0,0.0,0.0020505806896835566,1.0,1.0,0.0,-0.8580076694488525,,,,,,,,,,,,,,,,
1783985539.488,45817000,253,1,1,0,10.0,24.997900009155273,10.0,24.997900009155273,9.159893989562988,25.200908660888672,-0.2030104398727417,41.398109436035156,47.637359619140625,0.0,0.0,-0.002100852318108082,1.0,1.0,0.0,1.202221393585205,,,,,,,,,,,,,,,,
1783985539.511,45837000,254,1,2,0,10.0,25.01516342163086,10.0,25.01516342163086,8.975689888000488,25.110319137573242,-0.09515583515167236,43.97410583496094,46.920433044433594,0.0,0.0,0.015162553638219833,1.0,1.0,0.0,-1.2673981189727783,,,,,,,,,,,,,,,,
1783985539.538,45860000,255,1,3,0,10.0,24.98491859436035,10.0,24.98491859436035,8.948662757873535,25.508127212524414,-0.5232080817222595,34.089744567871094,50.09175491333008,0.0,0.0,-0.01508078072220087,1.0,1.0,0.0,0.9549204111099243,,,,,,,,,,,,,,,,
1783985539.540,45888000,0,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.8671363592147827,-0.7448107600212097,0.11660675704479218,1.0,0.031238248571753502,-0.031238248571753502,0.08548454940319061,-0.08548454940319061
1783985539.575,45910000,1,1,0,0,10.0,25.001861572265625,10.0,25.001861572265625,8.932748794555664,25.43172836303711,-0.4298686981201172,30.896591186523438,43.93643569946289,0.0,0.0,0.0018623177893459797,1.0,1.0,0.0,-0.8599501252174377,,,,,,,,,,,,,,,,
1783985539.592,45924000,2,1,1,0,10.0,24.998228073120117,10.0,24.998228073120117,9.16098690032959,25.20008659362793,-0.20185858011245728,41.41330337524414,47.63983917236328,0.0,0.0,-0.0017713174456730485,1.0,1.0,0.0,1.202439546585083,,,,,,,,,,,,,,,,
1783985539.611,45941000,3,1,2,0,10.0,25.014699935913086,10.0,25.014699935913086,8.976995468139648,25.109848022460938,-0.09514987468719482,43.9824104309082,46.91729736328125,0.0,0.0,0.014699794352054596,1.0,1.0,0.0,-1.267759084701538,,,,,,,,,,,,,,,,
1783985539.634,45961000,4,1,3,0,10.0,24.985239028930664,10.0,24.985239028930664,8.947195053100586,25.51093101501465,-0.5256921052932739,33.93431854248047,50.09413528442383,0.0,0.0,-0.014761460945010185,1.0,1.0,0.0,0.9498909711837769,,,,,,,,,,,,,,,,
1783985539.660,45984000,5,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.863153874874115,-0.7597361207008362,0.11595027893781662,1.0,0.02959589846432209,-0.02959589846432209,0.08557597547769547,-0.08557597547769547
1783985539.662,46010000,6,1,0,0,10.0,25.001678466796875,10.0,25.001678466796875,8.930824279785156,25.43376922607422,-0.43209195137023926,30.895431518554688,43.935760498046875,0.0,0.0,0.0016787844942882657,1.0,1.0,0.0,-0.8600668907165527,,,,,,,,,,,,,,,,
1783985539.696,46031000,7,1,1,0,10.0,24.9981746673584,10.0,24.9981746673584,9.160332679748535,25.20027732849121,-0.20210295915603638,41.31815719604492,47.63877868652344,0.0,0.0,-0.0018250741995871067,1.0,1.0,0.0,1.1995172500610352,,,,,,,,,,,,,,,,
1783985539.714,46046000,8,1,2,0,10.0,25.01527214050293,10.0,25.01527214050293,8.975465774536133,25.110435485839844,-0.09516477584838867,43.93669891357422,46.92068862915039,0.0,0.0,0.015271869488060474,1.0,1.0,0.0,-1.2657490968704224,,,,,,,,,,,,,,,,
1783985539.733,46063000,9,1,3,0,10.0,24.98475456237793,10.0,24.98475456237793,8.948963165283203,25.507455825805664,-0.5227014422416687,33.70757293701172,50.091148376464844,0.0,0.0,-0.015246126800775528,1.0,1.0,0.0,0.9426224231719971,,,,,,,,,,,,,,,,
1783985539.757,46083000,10,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.8700350522994995,-0.754917323589325,0.11708607524633408,1.0,0.03099796734750271,-0.03099796734750271,0.08686158061027527,-0.08686158061027527
1783985539.783,46106000,11,1,0,0,10.0,25.00188636779785,10.0,25.00188636779785,8.930815696716309,25.43424415588379,-0.43235719203948975,30.89129638671875,43.937164306640625,0.0,0.0,0.0018870150670409203,1.0,1.0,0.0,-0.8595433831214905,,,,,,,,,,,,,,,,
1783985539.786,46133000,12,1,1,0,10.0,24.998151779174805,10.0,24.998151779174805,9.162261009216309,25.198673248291016,-0.20052343606948853,41.406890869140625,47.63890838623047,0.0,0.0,-0.0018487542401999235,1.0,1.0,0.0,1.2026208639144897,,,,,,,,,,,,,,,,
1783985539.819,46154000,13,1,2,0,10.0,25.01493263244629,10.0,25.01493263244629,8.97786808013916,25.109577178955078,-0.09464621543884277,44.090576171875,46.91856002807617,0.0,0.0,0.014932557940483093,1.0,1.0,0.0,-1.272388219833374,,,,,,,,,,,,,,,,
1783985539.837,46169000,14,1,3,0,10.0,24.98502540588379,10.0,24.98502540588379,8.947675704956055,25.509780883789062,-0.5247563123703003,34.24458694458008,50.09294128417969,0.0,0.0,-0.014975070022046566,1.0,1.0,0.0,0.9601136445999146,,,,,,,,,,,,,,,,
1783985539.856,46186000,15,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.8660725355148315,-0.7614030241966248,0.11643116176128387,1.0,0.029933175072073936,-0.029933175072073936,0.08637410402297974,-0.08637410402297974
1783985539.857,46206000,16,1,0,0,10.0,25.001707077026367,10.0,25.001707077026367,8.93056583404541,25.433385848999023,-0.4316776990890503,30.805139541625977,43.936100006103516,0.0,0.0,0.001706150476820767,1.0,1.0,0.0,-0.8567135334014893,,,,,,,,,,,,,,,,
1783985539.906,46229000,17,1,1,0,10.0,24.998231887817383,10.0,24.998231887817383,9.160138130187988,25.200439453125,-0.2022072672843933,41.48856735229492,47.63909912109375,0.0,0.0,-0.0017683174228295684,1.0,1.0,0.0,1.2051200866699219,,,,,,,,,,,,,,,,
1783985539.908,46256000,18,1,2,0,10.0,25.015392303466797,10.0,25.015392303466797,8.97507381439209,25.11104965209961,-0.09565651416778564,43.99083709716797,46.92133712768555,0.0,0.0,0.015391840599477291,1.0,1.0,0.0,-1.2686635255813599,,,,,,,,,,,,,,,,
1783985539.942,46278000,19,1,3,0,10.0,24.984460830688477,10.0,24.984460830688477,8.946205139160156,25.51030158996582,-0.5258426070213318,34.194969177246094,50.08921813964844,0.0,0.0,-0.015539366751909256,1.0,1.0,0.0,0.9585704803466797,,,,,,,,,,,,,,,,
1783985539.959,46292000,20,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-0.8821330666542053,-0.749872088432312,0.1191001757979393,1.0,0.03327973186969757,-0.03327973186969757,0.08939627557992935,-0.08939627557992935
1783985539.979,46308000,21,1,0,0,10.0,25.00220489501953,10.0,25.00220489501953,8.93144416809082,25.434022903442383,-0.43181777000427246,30.78973388671875,43.93944549560547,0.0,0.0,0.002205322729423642,1.0,1.0,0.0,-0.856451690196991,,,,,,,,,,,,,,,,
1783985540.002,46328000,22,1,1,0,10.0,24.99778938293457,10.0,24.99778938293457,9.159814834594727,25.20003890991211,-0.20225048065185547,41.39871597290039,47.63627624511719,0.0,0.0,-0.0022110692225396633,1.0,1.0,0.0,1.2018991708755493,,,,,,,,,,,,,,,,
1783985540.030,46352000,23,1,2,0,10.0,25.015426635742188,10.0,25.015426635742188,8.977259635925293,25.109329223632812,-0.09390413761138916,44.10637664794922,46.92197799682617,0.0,0.0,0.015425704419612885,1.0,1.0,0.0,-1.2720158100128174,,,,,,,,,,,,,,,,
1783985540.031,46379000,24,1,3,0,10.0,24.98464012145996,10.0,24.98464012145996,8.946075439453125,25.511747360229492,-0.5271077156066895,34.116180419921875,50.090152740478516,0.0,0.0,-0.015360490418970585,1.0,1.0,0.0,0.9559324383735657,,,,,,,,,,,,,,,,
