host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,support_y_bias_cm,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n
1783985598.735,105084000,97,1,2,0,10.0,25.014585494995117,10.0,25.014585494995117,8.818445205688477,25.053564071655273,-0.0389784574508667,45.70919418334961,46.91953659057617,0.0,0.0,0.014586344361305237,1.0,1.0,0.0,-1.3081985712051392,,,,,,,,,,,,,,,,
1783985598.770,105106000,98,1,3,0,10.0,24.98521614074707,10.0,24.98521614074707,9.007442474365234,25.457149505615234,-0.4719346761703491,35.67820739746094,50.0908317565918,0.0,0.0,-0.01478305459022522,1.0,1.0,0.0,1.0092198848724365,,,,,,,,,,,,,,,,
1783985598.790,105121000,99,2,255,0,,,,,,,,,,,,,,,,,0.3499999940395355,-1.149999976158142,3.5485715866088867,2.715714454650879,3.5485715866088867,2.715714454650879,0.0,0.0,-0.8967244029045105,-0.6644145250320435,0.12155837565660477,1.0,0.041803404688835144,-0.041803404688835144,0.08683785796165466,-0.08683785796165466
1783985598.810,105139000,100,1,0,0,10.0,25.00395393371582,10.0,25.00395393371582,9.086981773376465,25.34198760986328,-0.3380328416824341,33.61852264404297,43.94797134399414,0.0,0.0,0.0039534904062747955,1.0,1.0,0.0,-0.9567774534225464,,,,,,,,,,,,,,,,
1783985598.836,105161000,101,1,1,0,10.0,24.996124267578125,10.0,24.996124267578125,8.569008827209473,25.329641342163086,-0.33351629972457886,37.52650451660156,47.628360748291016,0.0,0.0,-0.0038750171661376953,1.0,1.0,0.0,1.031251311302185,,,,,,,,,,,,,,,,
1783985598.863,105187000,102,1,2,0,10.0,25.01441764831543,10.0,25.01441764831543,8.819995880126953,25.05296516418457,-0.03854632377624512,45.70196533203125,46.91853713989258,0.0,0.0,0.014417370781302452,1.0,1.0,0.0,-1.308303952217102,,,,,,,,,,,,,,,,
1783985598.865,105213000,103,1,3,0,10.0,24.985624313354492,10.0,24.985624313354492,9.006945610046387,25.459199905395508,-0.47357678413391113,35.576873779296875,50.093509674072266,0.0,0.0,-0.01437502633780241,1.0,1.0,0.0,1.0061237812042236,,,,,,,,,,,,,,,,
1783985598.895,105233000,104,2,255,0,,,,,,,,,,,,,,,,,0.3499999940395355,-1.149999976158142,3.5485715866088867,2.715714454650879,3.5485715866088867,2.715714454650879,0.0,0.0,-0.8956539034843445,-0.6713306903839111,0.12137696146965027,1.0,0.04112069308757782,-0.04112069308757782,0.0870770812034607,-0.0870770812034607
1783985598.912,105246000,105,1,0,0,10.0,25.003812789916992,10.0,25.003812789916992,9.08514404296875,25.340801239013672,-0.33698976039886475,33.57756805419922,43.947288513183594,0.0,0.0,0.003811874892562628,1.0,1.0,0.0,-0.954943835735321,,,,,,,,,,,,,,,,
1783985598.929,105261000,106,1,1,0,10.0,24.99612808227539,10.0,24.99612808227539,8.570470809936523,25.329998016357422,-0.33387094736099243,37.09813690185547,47.62792205810547,0.0,0.0,-0.0038711312226951122,1.0,1.0,0.0,1.0179725885391235,,,,,,,,,,,,,,,,
1783985598.951,105280000,107,1,2,0,10.0,25.014951705932617,10.0,25.014951705932617,8.817229270935059,25.054853439331055,-0.039902329444885254,45.357276916503906,46.921722412109375,0.0,0.0,0.014951023273169994,1.0,1.0,0.0,-1.2968577146530151,,,,,,,,,,,,,,,,
1783985598.974,105300000,108,1,3,0,10.0,24.98495101928711,10.0,24.98495101928711,9.00625228881836,25.4581298828125,-0.4731804132461548,35.84430694580078,50.08933639526367,0.0,0.0,-0.015048977918922901,1.0,1.0,0.0,1.0147678852081299,,,,,,,,,,,,,,,,
1783985599.001,105325000,109,2,255,0,,,,,,,,,,,,,,,,,0.3499999940395355,-1.149999976158142,3.5485715866088867,2.715714454650879,3.5485715866088867,2.715714454650879,0.0,0.0,-0.9056187272071838,-0.6655681729316711,0.12307226657867432,1.0,0.04329980909824371,-0.04329980909824371,0.08906242251396179,-0.08906242251396179
1783985599.003,105351000,110,1,0,0,10.0,25.00413703918457,10.0,25.00413703918457,9.087322235107422,25.341445922851562,-0.3373086452484131,33.61089324951172,43.949466705322266,0.0,0.0,0.0041360994800925255,1.0,1.0,0.0,-0.9563092589378357,,,,,,,,,,,,,,,,
1783985599.034,105371000,111,1,1,0,10.0,24.996095657348633,10.0,24.996095657348633,8.570959091186523,25.327999114990234,-0.33190399408340454,37.52752685546875,47.62826919555664,0.0,0.0,-0.0039041347336024046,1.0,1.0,0.0,1.0316002368927002,,,,,,,,,,,,,,,,
1783985599.050,105384000,112,1,2,0,10.0,25.01430320739746,10.0,25.01430320739746,8.824460983276367,25.050058364868164,-0.035756826400756836,45.73616027832031,46.917945861816406,0.0,0.0,0.014303595758974552,1.0,1.0,0.0,-1.3099119663238525,,,,,,,,,,,,,,,,
1783985599.066,105399000,113,1,3,0,10.0,24.985841751098633,10.0,24.985841751098633,9.008009910583496,25.4583683013916,-0.47252774238586426,35.769615173339844,50.09469223022461,0.0,0.0,-0.014159080572426319,1.0,1.0,0.0,1.0121456384658813,,,,,,,,,,,,,,,,
1783985599.089,105417000,114,2,255,0,,,,,,,,,,,,,,,,,0.3499999940395355,-1.149999976158142,3.5485715866088867,2.715714454650879,3.5485715866088867,2.715714454650879,0.0,0.0,-0.879057765007019,-0.6640942096710205,0.11858612298965454,1.0,0.03877602517604828,-0.03877602517604828,0.08266457170248032,-0.08266457170248032
1783985599.113,105438000,115,1,0,0,10.0,25.003568649291992,10.0,25.003568649291992,9.085978507995605,25.34050941467285,-0.33694207668304443,33.712989807128906,43.944942474365234,0.0,0.0,0.0035688369534909725,1.0,1.0,0.0,-0.9595032930374146,,,,,,,,,,,,,,,,
1783985599.114,105463000,116,1,1,0,10.0,24.996482849121094,10.0,24.996482849121094,8.569906234741211,25.331172943115234,-0.33469051122665405,37.5222053527832,47.631046295166016,0.0,0.0,-0.0035167161840945482,1.0,1.0,0.0,1.0316855907440186,,,,,,,,,,,,,,,,
1783985599.143,105491000,117,1,2,0,10.0,25.01410675048828,10.0,25.01410675048828,8.817593574523926,25.052906036376953,-0.03879964351654053,45.62553405761719,46.91643524169922,0.0,0.0,0.014106002636253834,1.0,1.0,0.0,-1.3057490587234497,,,,,,,,,,,,,,,,
1783985599.175,105512000,118,1,3,0,10.0,24.985591888427734,10.0,24.985591888427734,9.006199836730957,25.459423065185547,-0.4738315939903259,35.646427154541016,50.09326171875,0.0,0.0,-0.014407649636268616,1.0,1.0,0.0,1.0083792209625244,,,,,,,,,,,,,,,,
1783985599.191,105526000,119,2,255,0,,,,,,,,,,,,,,,,,0.3499999940395355,-1.149999976158142,3.5485715866088867,2.715714454650879,3.5485715866088867,2.715714454650879,0.0,0.0,-0.8941807746887207,-0.6624013781547546,0.12112758308649063,1.0,0.041500724852085114,-0.041500724852085114,0.08608826249837875,-0.08608826249837875
1783985599.209,105541000,120,1,0,0,10.0,25.003931045532227,10.0,25.003931045532227,9.083292961120605,25.34331703186035,-0.33938586711883545,33.71330261230469,43.94766616821289,0.0,0.0,0.003930483013391495,1.0,1.0,0.0,-0.95961594581604,,,,,,,,,,,,,,,,
1783985599.231,105559000,121,1,1,0,10.0,24.996034622192383,10.0,24.996034622192383,8.56901741027832,25.330495834350586,-0.3344610333442688,37.48866271972656,47.62786102294922,0.0,0.0,-0.003965999931097031,1.0,1.0,0.0,1.0303449630737305,,,,,,,,,,,,,,,,
