host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,support_y_bias_cm,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n
1783988647.325,88991000,201,1,3,0,10.0,24.96405601501465,10.0,24.96405601501465,9.07066822052002,25.43807601928711,-0.4740208387374878,35.755836486816406,49.95400619506836,0.0,0.0,-0.035943884402513504,1.0,1.0,0.0,1.0181924104690552,,,,,,,,,,,,,,,,
1783988647.350,89013000,202,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.304823398590088,-0.6637585163116455,0.20201244950294495,1.0,0.14933782815933228,-0.14933782815933228,0.22402244806289673,-0.22402244806289673
1783988647.376,89038000,203,1,0,0,10.0,25.018131256103516,10.0,25.018131256103516,8.791328430175781,25.537364959716797,-0.5192339420318604,28.130123138427734,44.055503845214844,0.0,0.0,0.018130432814359665,1.0,1.0,0.0,-0.7624690532684326,,,,,,,,,,,,,,,,
1783988647.378,89065000,204,1,1,0,10.0,24.981761932373047,10.0,24.981761932373047,9.474424362182617,25.10065460205078,-0.11889338493347168,44.07849884033203,47.51932907104492,0.0,0.0,-0.018237842246890068,1.0,1.0,0.0,1.3129626512527466,,,,,,,,,,,,,,,,
1783988647.411,89086000,205,1,2,0,10.0,25.0366153717041,10.0,25.0366153717041,8.829193115234375,25.01620864868164,0.02040565013885498,47.607173919677734,47.06219482421875,0.0,0.0,0.03661498427391052,1.0,1.0,0.0,-1.3680695295333862,,,,,,,,,,,,,,,,
1783988647.428,89099000,206,1,3,0,10.0,24.963302612304688,10.0,24.963302612304688,9.068994522094727,25.439002990722656,-0.4757016897201538,35.384132385253906,49.94892501831055,0.0,0.0,-0.03669746220111847,1.0,1.0,0.0,1.0058763027191162,,,,,,,,,,,,,,,,
1783988647.447,89115000,207,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.3199117183685303,-0.6587280631065369,0.2053772211074829,1.0,0.1554330289363861,-0.1554330289363861,0.23014423251152039,-0.23014423251152039
1783988647.470,89135000,208,1,0,0,10.0,25.019010543823242,10.0,25.019010543823242,8.789690017700195,25.539386749267578,-0.5203753709793091,28.060211181640625,44.06159973144531,0.0,0.0,0.019010888412594795,1.0,1.0,0.0,-0.7597352266311646,,,,,,,,,,,,,,,,
1783988647.496,89158000,209,1,1,0,10.0,24.980972290039062,10.0,24.980972290039062,9.475394248962402,25.098901748657227,-0.11793076992034912,44.06605529785156,47.51412582397461,0.0,0.0,-0.019026977941393852,1.0,1.0,0.0,1.312355637550354,,,,,,,,,,,,,,,,
1783988647.522,89184000,210,1,2,0,10.0,25.036548614501953,10.0,25.036548614501953,8.832745552062988,25.014097213745117,0.02245008945465088,47.76741409301758,47.062156677246094,0.0,0.0,0.03654896467924118,1.0,1.0,0.0,-1.3734445571899414,,,,,,,,,,,,,,,,
1783988647.524,89210000,211,1,3,0,10.0,24.963661193847656,10.0,24.963661193847656,9.072097778320312,25.436532974243164,-0.47287195920944214,35.364105224609375,49.95094299316406,0.0,0.0,-0.036338500678539276,1.0,1.0,0.0,1.0055553913116455,,,,,,,,,,,,,,,,
1783988647.559,89232000,212,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.306502103805542,-0.6627576351165771,0.2023855745792389,1.0,0.15006181597709656,-0.15006181597709656,0.2246456742286682,-0.2246456742286682
1783988647.576,89247000,213,1,0,0,10.0,25.018239974975586,10.0,25.018239974975586,8.792377471923828,25.53658103942871,-0.5183428525924683,28.24030303955078,44.05622863769531,0.0,0.0,0.018239842727780342,1.0,1.0,0.0,-0.7658408880233765,,,,,,,,,,,,,,,,
1783988647.595,89264000,214,1,1,0,10.0,24.981773376464844,10.0,24.981773376464844,9.47606372833252,25.09993553161621,-0.11816322803497314,43.89798355102539,47.519405364990234,0.0,0.0,-0.01822589337825775,1.0,1.0,0.0,1.3069044351577759,,,,,,,,,,,,,,,,
1783988647.617,89283000,215,1,2,0,10.0,25.036256790161133,10.0,25.036256790161133,8.831680297851562,25.01398277282715,0.022274255752563477,47.615928649902344,47.05953598022461,0.0,0.0,0.03625649958848953,1.0,1.0,0.0,-1.3680827617645264,,,,,,,,,,,,,,,,
1783988647.642,89305000,216,1,3,0,10.0,24.963542938232422,10.0,24.963542938232422,9.071269035339355,25.43691635131836,-0.4733741283416748,35.4210205078125,49.9509391784668,0.0,0.0,-0.03645738959312439,1.0,1.0,0.0,1.0076053142547607,,,,,,,,,,,,,,,,
1783988647.668,89330000,217,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.316712498664856,-0.6685674786567688,0.20466169714927673,1.0,0.15307138860225677,-0.15307138860225677,0.22989512979984283,-0.22989512979984283
1783988647.670,89357000,218,1,0,0,10.0,25.018571853637695,10.0,25.018571853637695,8.788684844970703,25.54104995727539,-0.5224794149398804,28.15493392944336,44.05923843383789,0.0,0.0,0.018571065738797188,1.0,1.0,0.0,-0.763042151927948,,,,,,,,,,,,,,,,
1783988647.703,89378000,219,1,1,0,10.0,24.98137855529785,10.0,24.98137855529785,9.47544002532959,25.098926544189453,-0.11754781007766724,44.20526123046875,47.516361236572266,0.0,0.0,-0.018620533868670464,1.0,1.0,0.0,1.3167427778244019,,,,,,,,,,,,,,,,
1783988647.719,89391000,220,1,2,0,10.0,25.036605834960938,10.0,25.036605834960938,8.832651138305664,25.01451301574707,0.022092461585998535,47.626739501953125,47.06192398071289,0.0,0.0,0.036605093628168106,1.0,1.0,0.0,-1.3685121536254883,,,,,,,,,,,,,,,,
1783988647.737,89407000,221,1,3,0,10.0,24.963544845581055,10.0,24.963544845581055,9.072900772094727,25.434967041015625,-0.47142356634140015,35.31262969970703,49.95076370239258,0.0,0.0,-0.03645588830113411,1.0,1.0,0.0,1.003838300704956,,,,,,,,,,,,,,,,
1783988647.759,89425000,222,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.3074748516082764,-0.6660591959953308,0.20260190963745117,1.0,0.1500188708305359,-0.1500188708305359,0.225470632314682,-0.225470632314682
1783988647.782,89447000,223,1,0,0,10.0,25.0181941986084,10.0,25.0181941986084,8.791942596435547,25.538475036621094,-0.5202800035476685,28.138957977294922,44.05618667602539,0.0,0.0,0.018193285912275314,1.0,1.0,0.0,-0.7630806565284729,,,,,,,,,,,,,,,,
1783988647.809,89470000,224,1,1,0,10.0,24.981975555419922,10.0,24.981975555419922,9.475992202758789,25.099966049194336,-0.11799037456512451,44.100101470947266,47.520626068115234,0.0,0.0,-0.018025266006588936,1.0,1.0,0.0,1.3134589195251465,,,,,,,,,,,,,,,,
1783988647.810,89497000,225,1,2,0,10.0,25.03598976135254,10.0,25.03598976135254,8.832589149475098,25.0145263671875,0.021463632583618164,47.649539947509766,47.05755615234375,0.0,0.0,0.03599023446440697,1.0,1.0,0.0,-1.369573712348938,,,,,,,,,,,,,,,,
1783988647.844,89518000,226,1,3,0,10.0,24.963687896728516,10.0,24.963687896728516,9.0716552734375,25.436269760131836,-0.4725828766822815,35.48189926147461,49.952392578125,0.0,0.0,-0.03631264716386795,1.0,1.0,0.0,1.0092068910598755,,,,,,,,,,,,,,,,
1783988647.862,89532000,227,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.3117879629135132,-0.6742137670516968,0.20356246829032898,1.0,0.15060190856456757,-0.15060190856456757,0.22836734354496002,-0.22836734354496002
1783988647.882,89550000,228,1,0,0,10.0,25.018169403076172,10.0,25.018169403076172,8.788362503051758,25.53928565979004,-0.5211174488067627,28.204788208007812,44.056766510009766,0.0,0.0,0.018170062452554703,1.0,1.0,0.0,-0.7646796703338623,,,,,,,,,,,,,,,,
1783988647.904,89570000,229,1,1,0,10.0,24.98166847229004,10.0,24.98166847229004,9.474599838256836,25.100534439086914,-0.11886656284332275,43.9637451171875,47.51786422729492,0.0,0.0,-0.018330926075577736,1.0,1.0,0.0,1.3088241815567017,,,,,,,,,,,,,,,,
1783988647.930,89593000,230,1,2,0,10.0,25.036848068237305,10.0,25.036848068237305,8.829662322998047,25.016525268554688,0.020322203636169434,47.63322067260742,47.06312942504883,0.0,0.0,0.036847710609436035,1.0,1.0,0.0,-1.3691083192825317,,,,,,,,,,,,,,,,
1783988647.956,89618000,231,1,3,0,10.0,24.963191986083984,10.0,24.963191986083984,9.070271492004395,25.437618255615234,-0.47442615032196045,35.50745391845703,49.94868087768555,0.0,0.0,-0.036807831376791,1.0,1.0,0.0,1.0100175142288208,,,,,,,,,,,,,,,,
1783988647.959,89645000,232,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.3125202655792236,-0.6650528907775879,0.20372572541236877,1.0,0.1519666165113449,-0.1519666165113449,0.22759534418582916,-0.22759534418582916
1783988647.991,89666000,233,1,0,0,10.0,25.01822280883789,10.0,25.01822280883789,8.790924072265625,25.5402774810791,-0.5220562219619751,28.128707885742188,44.05628967285156,0.0,0.0,0.018223047256469727,1.0,1.0,0.0,-0.7624426484107971,,,,,,,,,,,,,,,,
1783988648.007,89679000,234,1,1,0,10.0,24.98191261291504,10.0,24.98191261291504,9.476091384887695,25.098630905151367,-0.1167193055152893,44.271949768066406,47.520347595214844,0.0,0.0,-0.018088310956954956,1.0,1.0,0.0,1.3189349174499512,,,,,,,,,,,,,,,,
1783988648.023,89694000,235,1,2,0,10.0,25.035926818847656,10.0,25.035926818847656,8.833600997924805,25.01373863220215,0.02218782901763916,47.760467529296875,47.05728530883789,0.0,0.0,0.03592696413397789,1.0,1.0,0.0,-1.3734370470046997,,,,,,,,,,,,,,,,
1783988648.045,89711000,236,1,3,0,10.0,24.964040756225586,10.0,24.964040756225586,9.070267677307129,25.439071655273438,-0.47503113746643066,35.57465744018555,49.95438766479492,0.0,0.0,-0.035959791392087936,1.0,1.0,0.0,1.0119256973266602,,,,,,,,,,,,,,,,
1783988648.068,89732000,237,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.3058406114578247,-0.6753929853439331,0.20223850011825562,1.0,0.14831781387329102,-0.14831781387329102,0.22585844993591309,-0.22585844993591309
1783988648.096,89757000,238,1,0,0,10.0,25.017850875854492,10.0,25.017850875854492,8.789407730102539,25.53850746154785,-0.5206555128097534,28.232601165771484,44.05448532104492,0.0,0.0,0.017850110307335854,1.0,1.0,0.0,-0.7658803462982178,,,,,,,,,,,,,,,,
1783988648.098,89784000,239,1,1,0,10.0,24.982036590576172,10.0,24.982036590576172,9.473621368408203,25.10137939453125,-0.1193419098854065,43.964988708496094,47.52030563354492,0.0,0.0,-0.017963722348213196,1.0,1.0,0.0,1.3086352348327637,,,,,,,,,,,,,,,,
1783988648.129,89804000,240,1,2,0,10.0,25.0369873046875,10.0,25.0369873046875,8.828914642333984,25.016870498657227,0.020116567611694336,47.81784439086914,47.063804626464844,0.0,0.0,0.03698822110891342,1.0,1.0,0.0,-1.3748372793197632,,,,,,,,,,,,,,,,
1783988648.145,89817000,241,1,3,0,10.0,24.96306610107422,10.0,24.96306610107422,9.06868839263916,25.4386043548584,-0.4755377769470215,35.23753356933594,49.9481201171875,0.0,0.0,-0.03693367913365364,1.0,1.0,0.0,1.0012205839157104,,,,,,,,,,,,,,,,
1783988648.145,89832000,242,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.3144229650497437,-0.6674455404281616,0.20415028929710388,1.0,0.15237149596214294,-0.15237149596214294,0.2287333905696869,-0.2287333905696869
1783988648.185,89851000,243,1,0,0,10.0,25.018491744995117,10.0,25.018491744995117,8.78988265991211,25.538803100585938,-0.5203098058700562,28.012359619140625,44.058536529541016,0.0,0.0,0.018491286784410477,1.0,1.0,0.0,-0.7589089274406433,,,,,,,,,,,,,,,,
1783988648.209,89872000,244,1,1,0,10.0,24.9815616607666,10.0,24.9815616607666,9.474995613098145,25.099864959716797,-0.11830329895019531,43.89706802368164,47.517791748046875,0.0,0.0,-0.01843777857720852,1.0,1.0,0.0,1.3069180250167847,,,,,,,,,,,,,,,,
1783988648.236,89897000,245,1,2,0,10.0,25.036163330078125,10.0,25.036163330078125,8.832109451293945,25.014266967773438,0.021895766258239746,47.96489715576172,47.059112548828125,0.0,0.0,0.03616318479180336,1.0,1.0,0.0,-1.3796401023864746,,,,,,,,,,,,,,,,
1783988648.238,89924000,246,1,3,0,10.0,24.964059829711914,10.0,24.964059829711914,9.072675704956055,25.435522079467773,-0.47146230936050415,35.55311584472656,49.95409393310547,0.0,0.0,-0.03593937307596207,1.0,1.0,0.0,1.0113142728805542,,,,,,,,,,,,,,,,
1783988648.272,89945000,247,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.3018324375152588,-0.6695572137832642,0.2013484537601471,1.0,0.1475762575864792,-0.1475762575864792,0.22339113056659698,-0.22339113056659698
1783988648.290,89960000,248,1,0,0,10.0,25.017822265625,10.0,25.017822265625,8.790204048156738,25.53818130493164,-0.5203604698181152,28.10666275024414,44.053741455078125,0.0,0.0,0.01782306842505932,1.0,1.0,0.0,-0.7615848779678345,,,,,,,,,,,,,,,,
1783988648.309,89977000,249,1,1,0,10.0,24.982147216796875,10.0,24.982147216796875,9.475290298461914,25.10027503967285,-0.1181289553642273,44.076141357421875,47.52173614501953,0.0,0.0,-0.017852740362286568,1.0,1.0,0.0,1.3127046823501587,,,,,,,,,,,,,,,,
1783988648.331,89996000,250,1,2,0,10.0,25.03603172302246,10.0,25.03603172302246,8.829132080078125,25.01631736755371,0.01971423625946045,47.79836654663086,47.057857513427734,0.0,0.0,0.03603222966194153,1.0,1.0,0.0,-1.374510645866394,,,,,,,,,,,,,,,,
1783988648.358,90019000,251,1,3,0,10.0,24.963825225830078,10.0,24.963825225830078,9.070313453674316,25.437646865844727,-0.4738226532936096,35.5502815246582,49.95294189453125,0.0,0.0,-0.03617436811327934,1.0,1.0,0.0,1.0114253759384155,,,,,,,,,,,,,,,,
1783988648.360,90046000,252,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.310240387916565,-0.6675302982330322,0.20321756601333618,1.0,0.150842547416687,-0.150842547416687,0.22687587141990662,-0.22687587141990662
1783988648.391,90067000,253,1,0,0,10.0,25.018388748168945,10.0,25.018388748168945,8.791218757629395,25.539714813232422,-0.5213260650634766,28.359363555908203,44.05746841430664,0.0,0.0,0.018387798219919205,1.0,1.0,0.0,-0.7702066898345947,,,,,,,,,,,,,,,,
1783988648.406,90079000,254,1,1,0,10.0,24.98162841796875,10.0,24.98162841796875,9.474977493286133,25.099870681762695,-0.11824220418930054,43.82436752319336,47.51849365234375,0.0,0.0,-0.018371347337961197,1.0,1.0,0.0,1.304294228553772,,,,,,,,,,,,,,,,
1783988648.421,90093000,255,1,2,0,10.0,25.03602409362793,10.0,25.03602409362793,8.829578399658203,25.015682220458984,0.02034008502960205,47.50630569458008,47.05833435058594,0.0,0.0,0.036023423075675964,1.0,1.0,0.0,-1.364479660987854,,,,,,,,,,,,,,,,
1783988648.440,90109000,0,1,3,0,10.0,24.964109420776367,10.0,24.964109420776367,9.069984436035156,25.438282012939453,-0.47417283058166504,35.83502960205078,49.9542236328125,0.0,0.0,-0.03589039295911789,1.0,1.0,0.0,1.0207163095474243,,,,,,,,,,,,,,,,
1783988648.460,90127000,1,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.3030898571014404,-0.6626466512680054,0.2016274631023407,1.0,0.14884701371192932,-0.14884701371192932,0.2231251299381256,-0.2231251299381256
1783988648.485,90148000,2,1,0,0,10.0,25.018077850341797,10.0,25.018077850341797,8.791535377502441,25.53912925720215,-0.5210518836975098,28.235868453979492,44.05501174926758,0.0,0.0,0.018078330904245377,1.0,1.0,0.0,-0.7661171555519104,,,,,,,,,,,,,,,,
1783988648.512,90173000,3,1,1,0,10.0,24.981975555419922,10.0,24.981975555419922,9.473969459533691,25.10068130493164,-0.1187056303024292,43.65788650512695,47.52092742919922,0.0,0.0,-0.018024422228336334,1.0,1.0,0.0,1.2989776134490967,,,,,,,,,,,,,,,,
1783988648.514,90200000,4,1,2,0,10.0,25.035926818847656,10.0,25.035926818847656,8.830073356628418,25.01593780517578,0.019988417625427246,47.42934036254883,47.0573616027832,0.0,0.0,0.035926539450883865,1.0,1.0,0.0,-1.362318992614746,,,,,,,,,,,,,,,,
1783988648.548,90221000,5,1,3,0,10.0,24.96354866027832,10.0,24.96354866027832,9.070242881774902,25.437673568725586,-0.4741251468658447,35.61040496826172,49.95100402832031,0.0,0.0,-0.036452166736125946,1.0,1.0,0.0,1.0135096311569214,,,,,,,,,,,,,,,,
1783988648.566,90236000,6,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.3155605792999268,-0.6674494743347168,0.20440435409545898,1.0,0.15278567373752594,-0.15278567373752594,0.22924353182315826,-0.22924353182315826
1783988648.587,90254000,7,1,0,0,10.0,25.01854705810547,10.0,25.01854705810547,8.790234565734863,25.539535522460938,-0.5209892988204956,27.966690063476562,44.05895233154297,0.0,0.0,0.01854674331843853,1.0,1.0,0.0,-0.7575611472129822,,,,,,,,,,,,,,,,
1783988648.610,90275000,8,1,1,0,10.0,24.98137855529785,10.0,24.98137855529785,9.475215911865234,25.099395751953125,-0.11801868677139282,43.882266998291016,47.51625061035156,0.0,0.0,-0.018621372058987617,1.0,1.0,0.0,1.3061572313308716,,,,,,,,,,,,,,,,
1783988648.637,90298000,9,1,2,0,10.0,25.036800384521484,10.0,25.036800384521484,8.830552101135254,25.016206741333008,0.02059340476989746,47.7049446105957,47.06312942504883,0.0,0.0,0.0368000753223896,1.0,1.0,0.0,-1.3712198734283447,,,,,,,,,,,,,,,,
1783988648.639,90325000,10,1,3,0,10.0,24.963279724121094,10.0,24.963279724121094,9.071003913879395,25.43744468688965,-0.4741653800010681,35.625797271728516,49.94907760620117,0.0,0.0,-0.036720361560583115,1.0,1.0,0.0,1.0142720937728882,,,,,,,,,,,,,,,,
1783988648.671,90346000,11,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.3079367876052856,-0.6712622046470642,0.20270466804504395,1.0,0.1495642364025116,-0.1495642364025116,0.22629699110984802,-0.22629699110984802
1783988648.688,90359000,12,1,0,0,10.0,25.018068313598633,10.0,25.018068313598633,8.79141616821289,25.53827667236328,-0.520208477973938,28.371898651123047,44.055728912353516,0.0,0.0,0.018067967146635056,1.0,1.0,0.0,-0.7702666521072388,,,,,,,,,,,,,,,,
1783988648.705,90375000,13,1,1,0,10.0,24.98204231262207,10.0,24.98204231262207,9.475850105285645,25.09911346435547,-0.1170724630355835,44.099815368652344,47.5206413269043,0.0,0.0,-0.017957432195544243,1.0,1.0,0.0,1.3136564493179321,,,,,,,,,,,,,,,,
1783988648.726,90393000,14,1,2,0,10.0,25.036334991455078,10.0,25.036334991455078,8.831109046936035,25.015104293823242,0.02123117446899414,47.71805953979492,47.05950927734375,0.0,0.0,0.036335475742816925,1.0,1.0,0.0,-1.371498465538025,,,,,,,,,,,,,,,,
1783988648.749,90413000,15,1,3,0,10.0,24.96356773376465,10.0,24.96356773376465,9.070958137512207,25.43750762939453,-0.473940372467041,35.529579162597656,49.951744079589844,0.0,0.0,-0.036431942135095596,1.0,1.0,0.0,1.0111093521118164,,,,,,,,,,,,,,,,
1783988648.775,90437000,16,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.3117908239364624,-0.6798908710479736,0.20356309413909912,1.0,0.14992210268974304,-0.14992210268974304,0.2290494740009308,-0.2290494740009308
1783988648.778,90464000,17,1,0,0,10.0,25.018009185791016,10.0,25.018009185791016,8.787810325622559,25.540416717529297,-0.5224078893661499,28.172609329223633,44.056087493896484,0.0,0.0,0.018008410930633545,1.0,1.0,0.0,-0.7633117437362671,,,,,,,,,,,,,,,,
1783988648.809,90484000,18,1,1,0,10.0,24.981611251831055,10.0,24.981611251831055,9.474708557128906,25.100067138671875,-0.11845678091049194,44.02199935913086,47.51689147949219,0.0,0.0,-0.01838926412165165,1.0,1.0,0.0,1.3107914924621582,,,,,,,,,,,,,,,,
1783988648.826,90498000,19,1,2,0,10.0,25.037343978881836,10.0,25.037343978881836,8.828689575195312,25.01743507385254,0.01990795135498047,47.862552642822266,47.065895080566406,0.0,0.0,0.03734450787305832,1.0,1.0,0.0,-1.376089334487915,,,,,,,,,,,,,,,,
1783988648.844,90514000,20,1,3,0,10.0,24.962648391723633,10.0,24.962648391723633,9.0708646774292,25.436506271362305,-0.47385841608047485,35.40066146850586,49.945762634277344,0.0,0.0,-0.03735090792179108,1.0,1.0,0.0,1.0067403316497803,,,,,,,,,,,,,,,,
1783988648.867,90532000,21,2,255,0,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,-1.3166613578796387,-0.6768580675125122,0.20465025305747986,1.0,0.1520531177520752,-0.1520531177520752,0.2308717668056488,-0.2308717668056488
1783988648.889,90553000,22,1,0,0,10.0,25.01833152770996,10.0,25.01833152770996,8.791723251342773,25.53996467590332,-0.5216330289840698,28.09040069580078,44.05821990966797,0.0,0.0,0.018331026658415794,1.0,1.0,0.0,-0.7609001994132996,,,,,,,,,,,,,,,,
1783988648.914,90577000,23,1,1,0,10.0,24.98183250427246,10.0,24.98183250427246,9.474960327148438,25.09992218017578,-0.1180887222290039,43.96004104614258,47.51869201660156,0.0,0.0,-0.018167028203606606,1.0,1.0,0.0,1.308448076248169,,,,,,,,,,,,,,,,
1783988648.916,90603000,24,1,2,0,10.0,25.03667640686035,10.0,25.03667640686035,8.832487106323242,25.014617919921875,0.0220566987991333,47.865699768066406,47.061492919921875,0.0,0.0,0.03667642921209335,1.0,1.0,0.0,-1.3766041994094849,,,,,,,,,,,,,,,,
