host_time_s,time_us,seq,frame_type,leg_id,flags,raw_target_x_cm,raw_target_y_cm,target_x_cm,target_y_cm,actual_x_cm,actual_y_cm,error_y_cm,fy_total_n,fy_up_n,fy_sag_n,swing_unload_n,touchdown_prepare,stance_entry_ramp,stance_support_ramp,sag_rescue,tau_ff_knee_nm,error_x_cm,knee_torque_limit_nm,x_alignment,gait_cmd_vx_mps,gait_cmd_wz_radps,gait_target_stride_cm,gait_target_lift_cm,gait_stride_cm,gait_lift_cm,wheel_leg_base_mps,wheel_leg_turn_mps,roll_err_filt_deg,pitch_err_filt_deg,comp_scale,vibration_scale,support_force_bias_leg0_n,support_force_bias_leg1_n,support_force_bias_leg2_n,support_force_bias_leg3_n,gait_rear_x_safety_relief_cm,gait_rear_x_safety_relief_cmps,gait_sync_mps,att_enabled,att_imu_valid,att_zero_valid,att_mode,att_support_projection_mode,att_force_solution_ok,att_stance_leg_count,att_bump_request,att_roll_zero_deg,att_pitch_zero_deg,att_roll_err_deg,att_pitch_err_deg,att_roll_moment_cmd_nm,att_pitch_moment_cmd_nm,att_accel_dev_mps2,att_gyro_abs_dps,att_roll_raw_deg,att_pitch_raw_deg,att_accel_abs_mps2,ctl_chassis_mode,ctl_sys_mode,ctl_current_state,ctl_gait_running,ctl_is_zeroing,ctl_target_vx_mps,ctl_target_wz_radps,ctl_target_state,ctl_vision_vx_mps,ctl_vision_wz_radps,ctl_vision_state,ctl_vision_age_ms,ctl_vision_timeout_count,ctl_vision_rx_count,ctl_usb_rx_packet_count,ctl_vision_frame_count,ctl_auto_task_state,ctl_auto_force_stop,ctl_motion_gate_open,wheel_cmd_rpm_rf,wheel_cmd_rpm_lf,wheel_cmd_rpm_lr,wheel_cmd_rpm_rr,wheel_actual_rpm_rf,wheel_actual_rpm_lf,wheel_actual_rpm_lr,wheel_actual_rpm_rr,wheel_cmd_current_a_rf,wheel_cmd_current_a_lf,wheel_cmd_current_a_lr,wheel_cmd_current_a_rr,wheel_actual_current_a_rf,wheel_actual_current_a_lf,wheel_actual_current_a_lr,wheel_actual_current_a_rr,wheel_torque_limit_nm,wheel_fdcan1_rx_count,wheel_fdcan2_rx_count,wheel_feedback_ok_rf,wheel_feedback_ok_lf,wheel_feedback_ok_lr,wheel_feedback_ok_rr,fdcan1_tx_ok_count,fdcan1_tx_fail_count,fdcan1_tx_fifo_full_count,fdcan1_error_callback_count,fdcan1_error_status_callback_count,fdcan1_recovery_attempt_count,fdcan1_recovery_success_count,fdcan1_recovery_fail_count,fdcan1_bus_off,fdcan2_tx_ok_count,fdcan2_tx_fail_count,fdcan2_tx_fifo_full_count,fdcan2_error_callback_count,fdcan2_error_status_callback_count,fdcan2_recovery_attempt_count,fdcan2_recovery_success_count,fdcan2_recovery_fail_count,fdcan2_bus_off,fdcan2_last_hal_error,fdcan1_warning,fdcan1_error_passive,fdcan2_warning,fdcan2_error_passive
1784137504.615,42389000,133,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3471059799194336,0.009216372855007648,0.06322348117828369,0.0033292239531874657,0.0,0.0,0.02895355224609375,0.0074389479123055935,-1.28388249874115,0.012545596808195114,9.838953971862793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137504.640,42411000,134,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,16.0,20.0,16.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137504.668,42437000,135,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,1.5395858810052232e-08,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.0341796875,-0.00732421875,-0.00732421875,-0.03173828125,4.400000095367432,83065.0,83668.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784137504.669,42463000,136,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2603.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,0.0,2603.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,0.0,0.0,0,0,0,0
1784137504.761,42534000,140,1,0,0,10.0,25.0,10.0,25.0,8.932258605957031,25.442180633544922,-0.4421800374984741,30.479839324951172,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8472688794136047,1.0677411556243896,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137504.787,42556000,141,1,1,0,10.0,25.0,10.0,25.0,9.621773719787598,25.038681030273438,-0.038680434226989746,46.55055618286133,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.4016813039779663,0.37822574377059937,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137504.788,42583000,142,1,2,0,10.0,25.0,10.0,25.0,8.778082847595215,25.172948837280273,-0.17294883728027344,41.60716247558594,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.17670476436615,1.2219167947769165,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137504.820,42603000,143,1,3,0,10.0,25.0,10.0,25.0,9.303353309631348,25.41997528076172,-0.41997432708740234,37.26279830932617,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.08213472366333,0.6966456770896912,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137504.838,42617000,144,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.044957101345062256,0.0046739736571908,0.04023144021630287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137504.854,42632000,145,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3471059799194336,0.009216372855007648,0.0342179536819458,-0.019719736650586128,0.0,0.0,0.08013916015625,0.007178863510489464,-1.3128880262374878,-0.01050336379557848,9.89013957977295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137504.877,42651000,146,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,28.0,30.0,28.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137504.903,42673000,147,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,6.468722584494768e-13,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,0.0732421875,0.02197265625,0.12451171875,0.103759765625,4.400000095367432,83539.0,84145.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784137504.928,42699000,148,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,0.0,2619.0,0.0,0.0,0.0,0.0,78.0,78.0,0.0,0.0,0.0,0,0,0,0
1784137504.979,42775000,152,1,0,0,10.0,25.0,10.0,25.0,8.931902885437012,25.442764282226562,-0.44276416301727295,30.6029109954834,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8514883518218994,1.06809663772583,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.019,42795000,153,1,1,0,10.0,25.0,10.0,25.0,9.621683120727539,25.03863525390625,-0.0386357307434082,46.33918762207031,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.3946201801300049,0.37831664085388184,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.044,42817000,154,1,2,0,10.0,25.0,10.0,25.0,8.777364730834961,25.17315101623535,-0.17315149307250977,41.40675354003906,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1706950664520264,1.22263503074646,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.071,42842000,155,1,3,0,10.0,25.0,10.0,25.0,9.304293632507324,25.41925048828125,-0.41925013065338135,37.54986572265625,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.09169340133667,0.6957054138183594,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.073,42869000,156,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.037955883890390396,0.008330286480486393,0.04016512259840965,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.106,42890000,157,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3471059799194336,0.009216372855007648,0.01159822940826416,0.00128256157040596,0.0,0.0,0.10097026824951172,0.0017569719348102808,-1.3355077505111694,0.010498934425413609,9.910970687866211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.124,42905000,158,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,41.0,41.0,41.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.143,42922000,159,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,2.962122607641504e-06,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.020751953125,0.01708984375,0.12451171875,0.057373046875,4.400000095367432,84037.0,84647.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784137505.168,42942000,160,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2635.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,2635.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,0.0,0,0,0,0
1784137505.249,43029000,164,1,0,0,10.0,25.0,10.0,25.0,8.934270858764648,25.441843032836914,-0.44184327125549316,30.349803924560547,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.8432527184486389,1.0657280683517456,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.269,43047000,165,1,1,0,10.0,25.0,10.0,25.0,9.622723579406738,25.037883758544922,-0.03788471221923828,46.52967071533203,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.4010781049728394,0.3772757947444916,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.295,43068000,166,1,2,0,10.0,25.0,10.0,25.0,8.776604652404785,25.173419952392578,-0.17341971397399902,41.62946701049805,46.83324432373047,0.0,0.0,0.0,1.0,1.0,0.0,-1.1776889562606812,1.2233949899673462,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.321,43094000,167,1,3,0,10.0,25.0,10.0,25.0,9.304057121276855,25.419715881347656,-0.4197150468826294,37.31602478027344,50.1784782409668,0.0,0.0,0.0,1.0,1.0,0.0,1.0843366384506226,0.6959423422813416,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.324,43121000,168,2,255,0,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,3.0,2.450000047683716,0.0,0.0,0.036122966557741165,0.023560265079140663,0.04014959558844566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.359,43143000,169,3,254,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,-1.3471059799194336,0.009216372855007648,0.015003204345703125,0.019613169133663177,0.0,0.0,0.013485908508300781,0.005611758213490248,-1.3321027755737305,0.02882954105734825,9.796514511108398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.377,43158000,170,4,253,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,54.0,53.0,54.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.396,43175000,171,5,252,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,-0.0,-0.0,0.0,-1.401298464324817e-45,2.6706663902587024e-07,1.401298464324817e-45,-1.401298464324817e-45,0.0,-0.0,-0.0,0.0,-0.0439453125,-0.05126953125,0.081787109375,0.057373046875,4.400000095367432,84547.0,85160.0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,
1784137505.419,43195000,172,6,251,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2651.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,2651.0,0.0,0.0,0.0,0.0,79.0,79.0,0.0,0.0,0.0,0,0,0,0
1784137505.500,43281000,176,1,0,0,10.0,25.0,10.0,25.0,8.934283256530762,25.440603256225586,-0.44060349464416504,30.649951934814453,43.906166076660156,0.0,0.0,0.0,1.0,1.0,0.0,-0.852756142616272,1.0657161474227905,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1784137505.520,43299000,177,1,1,0,10.0,25.0,10.0,25.0,9.621970176696777,25.038179397583008,-0.038179755210876465,46.505882263183594,47.669551849365234,0.0,0.0,0.0,1.0,1.0,0.0,1.4000951051712036,0.3780290484428406,18.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
